"name.company","ref.date","acc.number","acc.desc","acc.value","acc.value.infl.adj"
"GERDAU S.A.",2019-12-31,"2.03.02.03","Alienação de Bônus de Subscrição",0,NA
"GERDAU S.A.",2019-12-31,"2.03.02.04","Opções Outorgadas",0,NA
"GERDAU S.A.",2019-12-31,"2.03.02.05","Ações em Tesouraria",-242542,NA
"GERDAU S.A.",2019-12-31,"2.03.02.06","Adiantamento para Futuro Aumento de Capital",0,NA
"GERDAU S.A.",2019-12-31,"2.03.02.07","Reserva de Capital",11597,NA
"GERDAU S.A.",2019-12-31,"2.03.03","Reservas de Reavaliação",0,NA
"GERDAU S.A.",2019-12-31,"2.03.04","Reservas de Lucros",5644706,NA
"GERDAU S.A.",2019-12-31,"2.03.04.01","Reserva Legal",0,NA
"GERDAU S.A.",2019-12-31,"2.03.04.02","Reserva Estatutária",0,NA
"GERDAU S.A.",2019-12-31,"2.03.04.03","Reserva para Contingências",0,NA
"GERDAU S.A.",2019-12-31,"2.03.04.04","Reserva de Lucros a Realizar",0,NA
"GERDAU S.A.",2019-12-31,"2.03.04.05","Reserva de Retenção de Lucros",0,NA
"GERDAU S.A.",2019-12-31,"2.03.04.06","Reserva Especial para Dividendos Não Distribuídos",0,NA
"GERDAU S.A.",2019-12-31,"2.03.04.07","Reserva de Incentivos Fiscais",0,NA
"GERDAU S.A.",2019-12-31,"2.03.04.08","Dividendo Adicional Proposto",0,NA
"GERDAU S.A.",2019-12-31,"2.03.04.09","Ações em Tesouraria",0,NA
"GERDAU S.A.",2019-12-31,"2.03.04.10","Plano de opções de ações",0,NA
"GERDAU S.A.",2019-12-31,"2.03.04.11","Outras Reservas de Lucro",0,NA
"GERDAU S.A.",2019-12-31,"2.03.05","Lucros/Prejuízos Acumulados",0,NA
"GERDAU S.A.",2019-12-31,"2.03.06","Ajustes de Avaliação Patrimonial",2292759,NA
"GERDAU S.A.",2019-12-31,"2.03.07","Ajustes Acumulados de Conversão",0,NA
"GERDAU S.A.",2019-12-31,"2.03.08","Outros Resultados Abrangentes",0,NA
"GERDAU S.A.",2019-12-31,"2.03.09","Participação dos Acionistas Não Controladores",217426,NA
"BRASKEM S.A.",2010-12-31,"2","Passivo Total",34477491,49472665.5331162
"BRASKEM S.A.",2010-12-31,"2.01","Passivo Circulante",8462150,12142563.2927019
"BRASKEM S.A.",2010-12-31,"2.01.01","Obrigações Sociais e Trabalhistas",360368,517101.593408814
"BRASKEM S.A.",2010-12-31,"2.01.01.01","Obrigações Sociais",0,0
"BRASKEM S.A.",2010-12-31,"2.01.01.02","Obrigações Trabalhistas",0,0
"BRASKEM S.A.",2010-12-31,"2.01.02","Fornecedores",5201162,7463285.19118615
"BRASKEM S.A.",2010-12-31,"2.01.02.01","Fornecedores Nacionais",0,0
"BRASKEM S.A.",2010-12-31,"2.01.02.02","Fornecedores Estrangeiros",0,0
"BRASKEM S.A.",2010-12-31,"2.01.03","Obrigações Fiscais",390062,559710.300937455
"BRASKEM S.A.",2010-12-31,"2.01.03.01","Obrigações Fiscais Federais",0,0
"BRASKEM S.A.",2010-12-31,"2.01.03.02","Obrigações Fiscais Estaduais",0,0
"BRASKEM S.A.",2010-12-31,"2.01.03.03","Obrigações Fiscais Municipais",0,0
"BRASKEM S.A.",2010-12-31,"2.01.04","Empréstimos e Financiamentos",1724185,2474078.74958813
"BRASKEM S.A.",2010-12-31,"2.01.04.01","Empréstimos e Financiamentos",1206444,1731158.46789533
"BRASKEM S.A.",2010-12-31,"2.01.04.02","Debêntures",517741,742920.281692805
"BRASKEM S.A.",2010-12-31,"2.01.04.03","Financiamento por Arrendamento",0,0
"BRASKEM S.A.",2010-12-31,"2.01.05","Outras Obrigações",753771,1081605.983787
"BRASKEM S.A.",2010-12-31,"2.01.05.01","Passivos com Partes Relacionadas",0,0
"BRASKEM S.A.",2010-12-31,"2.01.05.02","Outros",753771,1081605.983787
"BRASKEM S.A.",2010-12-31,"2.01.06","Provisões",32602,46781.4737943273
"BRASKEM S.A.",2010-12-31,"2.01.06.01","Provisões Fiscais Previdenciárias Trabalhistas e Cíveis",0,0
"BRASKEM S.A.",2010-12-31,"2.01.06.02","Outras Provisões",0,0
"BRASKEM S.A.",2010-12-31,"2.01.07","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados",0,0
"BRASKEM S.A.",2010-12-31,"2.01.07.01","Passivos sobre Ativos Não-Correntes a Venda",0,0
"BRASKEM S.A.",2010-12-31,"2.01.07.02","Passivos sobre Ativos de Operações Descontinuadas",0,0
"BRASKEM S.A.",2010-12-31,"2.02","Passivo Não Circulante",15607055,22394976.8262415
"BRASKEM S.A.",2010-12-31,"2.02.01","Empréstimos e Financiamentos",11004301,15790363.1328259
"BRASKEM S.A.",2010-12-31,"2.02.01.01","Empréstimos e Financiamentos",0,0
"BRASKEM S.A.",2010-12-31,"2.02.01.02","Debêntures",0,0
"BRASKEM S.A.",2010-12-31,"2.02.01.03","Financiamento por Arrendamento",0,0
"BRASKEM S.A.",2010-12-31,"2.02.02","Outras Obrigações",2039951,2927179.75118741
"BRASKEM S.A.",2010-12-31,"2.02.02.01","Passivos com Partes Relacionadas",31386,45036.6031687859
"BRASKEM S.A.",2010-12-31,"2.02.02.02","Outros",2008565,2882143.14801862
"BRASKEM S.A.",2010-12-31,"2.02.03","Tributos Diferidos",2200538,3157610.29324647
"BRASKEM S.A.",2010-12-31,"2.02.03.01","Imposto de Renda e Contribuição Social Diferidos",2200538,3157610.29324647
"BRASKEM S.A.",2010-12-31,"2.02.04","Provisões",362265,519823.648981718
"BRASKEM S.A.",2010-12-31,"2.02.04.01","Provisões Fiscais Previdenciárias Trabalhistas e Cíveis",0,0
"BRASKEM S.A.",2010-12-31,"2.02.04.02","Outras Provisões",0,0
"BRASKEM S.A.",2010-12-31,"2.02.05","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados",0,0
"BRASKEM S.A.",2010-12-31,"2.02.05.01","Passivos sobre Ativos Não-Correntes a Venda",0,0
"BRASKEM S.A.",2010-12-31,"2.02.05.02","Passivos sobre Ativos de Operações Descontinuadas",0,0
"BRASKEM S.A.",2010-12-31,"2.02.06","Lucros e Receitas a Apropriar",0,0
"BRASKEM S.A.",2010-12-31,"2.02.06.01","Lucros a Apropriar",0,0
"BRASKEM S.A.",2010-12-31,"2.02.06.02","Receitas a Apropriar",0,0
"BRASKEM S.A.",2010-12-31,"2.02.06.03","Subvenções de Investimento a Apropriar",0,0
"BRASKEM S.A.",2010-12-31,"2.03","Patrimônio Líquido Consolidado",10408286,14935125.4141729
"BRASKEM S.A.",2010-12-31,"2.03.01","Capital Social Realizado",8043222,11541432.4033788
"BRASKEM S.A.",2010-12-31,"2.03.02","Reservas de Capital",786727,1128895.42156278
"BRASKEM S.A.",2010-12-31,"2.03.02.01","Ágio na Emissão de Ações",0,0
"BRASKEM S.A.",2010-12-31,"2.03.02.02","Reserva Especial de Ágio na Incorporação",0,0
"BRASKEM S.A.",2010-12-31,"2.03.02.03","Alienação de Bônus de Subscrição",0,0
"BRASKEM S.A.",2010-12-31,"2.03.02.04","Opções Outorgadas",0,0
"BRASKEM S.A.",2010-12-31,"2.03.02.05","Ações em Tesouraria",-59271,-85049.5286566338
"BRASKEM S.A.",2010-12-31,"2.03.02.06","Adiantamento para Futuro Aumento de Capital",0,0
"BRASKEM S.A.",2010-12-31,"2.03.02.07","Reservas de capital",845998,1213944.95021941
"BRASKEM S.A.",2010-12-31,"2.03.03","Reservas de Reavaliação",0,0
"BRASKEM S.A.",2010-12-31,"2.03.04","Reservas de Lucros",1338908,1921234.57195924
"BRASKEM S.A.",2010-12-31,"2.03.04.01","Reserva Legal",0,0
"BRASKEM S.A.",2010-12-31,"2.03.04.02","Reserva Estatutária",0,0
"BRASKEM S.A.",2010-12-31,"2.03.04.03","Reserva para Contingências",0,0
"BRASKEM S.A.",2010-12-31,"2.03.04.04","Reserva de Lucros a Realizar",0,0
"BRASKEM S.A.",2010-12-31,"2.03.04.05","Reserva de Retenção de Lucros",0,0
"BRASKEM S.A.",2010-12-31,"2.03.04.06","Reserva Especial para Dividendos Não Distribuídos",0,0
"BRASKEM S.A.",2010-12-31,"2.03.04.07","Reserva de Incentivos Fiscais",0,0
"BRASKEM S.A.",2010-12-31,"2.03.04.08","Dividendo Adicional Proposto",0,0
"BRASKEM S.A.",2010-12-31,"2.03.04.09","Ações em Tesouraria",0,0
"BRASKEM S.A.",2010-12-31,"2.03.04.10","Reservas de capital",0,0
"BRASKEM S.A.",2010-12-31,"2.03.05","Lucros/Prejuízos Acumulados",0,0
"BRASKEM S.A.",2010-12-31,"2.03.06","Ajustes de Avaliação Patrimonial",0,0
"BRASKEM S.A.",2010-12-31,"2.03.07","Ajustes Acumulados de Conversão",0,0
"BRASKEM S.A.",2010-12-31,"2.03.08","Outros Resultados Abrangentes",221350,317620.98105559
"BRASKEM S.A.",2010-12-31,"2.03.09","Participação dos Acionistas Não Controladores",18079,25942.0362164175
"BRASKEM S.A.",2011-12-31,"2","Passivo Total",37354161,51334465.3464266
"BRASKEM S.A.",2011-12-31,"2.01","Passivo Circulante",9061588,12453010.9288118
"BRASKEM S.A.",2011-12-31,"2.01.01","Obrigações Sociais e Trabalhistas",242102,332711.976298988
"BRASKEM S.A.",2011-12-31,"2.01.01.01","Obrigações Sociais",0,0
"BRASKEM S.A.",2011-12-31,"2.01.01.02","Obrigações Trabalhistas",0,0
"BRASKEM S.A.",2011-12-31,"2.01.02","Fornecedores",6847340,9410050.40764269
"BRASKEM S.A.",2011-12-31,"2.01.02.01","Fornecedores Nacionais",0,0
"BRASKEM S.A.",2011-12-31,"2.01.02.02","Fornecedores Estrangeiros",0,0
"BRASKEM S.A.",2011-12-31,"2.01.03","Obrigações Fiscais",329987,453489.13649195
"BRASKEM S.A.",2011-12-31,"2.01.03.01","Obrigações Fiscais Federais",0,0
"BRASKEM S.A.",2011-12-31,"2.01.03.02","Obrigações Fiscais Estaduais",0,0
"BRASKEM S.A.",2011-12-31,"2.01.03.03","Obrigações Fiscais Municipais",0,0
"BRASKEM S.A.",2011-12-31,"2.01.04","Empréstimos e Financiamentos",1391779,1912671.27764921
"BRASKEM S.A.",2011-12-31,"2.01.04.01","Empréstimos e Financiamentos",1391779,1912671.27764921
"BRASKEM S.A.",2011-12-31,"2.01.04.02","Debêntures",0,0
"BRASKEM S.A.",2011-12-31,"2.01.04.03","Financiamento por Arrendamento",0,0
"BRASKEM S.A.",2011-12-31,"2.01.05","Outras Obrigações",226751,311615.655127887
"BRASKEM S.A.",2011-12-31,"2.01.05.01","Passivos com Partes Relacionadas",0,0
"BRASKEM S.A.",2011-12-31,"2.01.05.02","Outros",226751,311615.655127887
"BRASKEM S.A.",2011-12-31,"2.01.06","Provisões",23629,32472.475601064
"BRASKEM S.A.",2011-12-31,"2.01.06.01","Provisões Fiscais Previdenciárias Trabalhistas e Cíveis",0,0
"BRASKEM S.A.",2011-12-31,"2.01.06.02","Outras Provisões",0,0
"BRASKEM S.A.",2011-12-31,"2.01.07","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados",0,0
"BRASKEM S.A.",2011-12-31,"2.01.07.01","Passivos sobre Ativos Não-Correntes a Venda",0,0
"BRASKEM S.A.",2011-12-31,"2.01.07.02","Passivos sobre Ativos de Operações Descontinuadas",0,0
"BRASKEM S.A.",2011-12-31,"2.02","Passivo Não Circulante",18341355,25205857.3248107
"BRASKEM S.A.",2011-12-31,"2.02.01","Empréstimos e Financiamentos",13772135,18926544.4056904
"BRASKEM S.A.",2011-12-31,"2.02.01.01","Empréstimos e Financiamentos",13753033,18900293.2215975
"BRASKEM S.A.",2011-12-31,"2.02.01.02","Debêntures",19102,26251.1840929165
"BRASKEM S.A.",2011-12-31,"2.02.01.03","Financiamento por Arrendamento",0,0
"BRASKEM S.A.",2011-12-31,"2.02.02","Outras Obrigações",2332155,3204995.82442758
"BRASKEM S.A.",2011-12-31,"2.02.02.01","Passivos com Partes Relacionadas",44833,61612.3618698421
"BRASKEM S.A.",2011-12-31,"2.02.02.02","Outros",2287322,3143383.46255774
"BRASKEM S.A.",2011-12-31,"2.02.03","Tributos Diferidos",1938971,2664657.3485408
"BRASKEM S.A.",2011-12-31,"2.02.03.01","Imposto de Renda e Contribuição Social Diferidos",1938971,2664657.3485408
"BRASKEM S.A.",2011-12-31,"2.02.04","Provisões",298094,409659.746151913
"BRASKEM S.A.",2011-12-31,"2.02.04.01","Provisões Fiscais Previdenciárias Trabalhistas e Cíveis",0,0
"BRASKEM S.A.",2011-12-31,"2.02.04.02","Outras Provisões",0,0
"BRASKEM S.A.",2011-12-31,"2.02.05","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados",0,0
"BRASKEM S.A.",2011-12-31,"2.02.05.01","Passivos sobre Ativos Não-Correntes a Venda",0,0
"BRASKEM S.A.",2011-12-31,"2.02.05.02","Passivos sobre Ativos de Operações Descontinuadas",0,0
"BRASKEM S.A.",2011-12-31,"2.02.06","Lucros e Receitas a Apropriar",0,0
"BRASKEM S.A.",2011-12-31,"2.02.06.01","Lucros a Apropriar",0,0
"BRASKEM S.A.",2011-12-31,"2.02.06.02","Receitas a Apropriar",0,0
"BRASKEM S.A.",2011-12-31,"2.02.06.03","Subvenções de Investimento a Apropriar",0,0
"BRASKEM S.A.",2011-12-31,"2.03","Patrimônio Líquido Consolidado",9951218,13675597.0928041
"BRASKEM S.A.",2011-12-31,"2.03.01","Capital Social Realizado",8043222,11053507.5605798
"BRASKEM S.A.",2011-12-31,"2.03.02","Reservas de Capital",785781,1079870.2590156
"BRASKEM S.A.",2011-12-31,"2.03.02.01","Ágio na Emissão de Ações",0,0
"BRASKEM S.A.",2011-12-31,"2.03.02.02","Reserva Especial de Ágio na Incorporação",0,0
"BRASKEM S.A.",2011-12-31,"2.03.02.03","Alienação de Bônus de Subscrição",0,0
"BRASKEM S.A.",2011-12-31,"2.03.02.04","Opções Outorgadas",0,0
"BRASKEM S.A.",2011-12-31,"2.03.02.05","Ações em Tesouraria",-60217,-82754.0337411345
"BRASKEM S.A.",2011-12-31,"2.03.02.06","Adiantamento para Futuro Aumento de Capital",0,0
"BRASKEM S.A.",2011-12-31,"2.03.02.07","Reservas de capital",845998,1162624.29275674
"BRASKEM S.A.",2011-12-31,"2.03.03","Reservas de Reavaliação",0,0
"BRASKEM S.A.",2011-12-31,"2.03.04","Reservas de Lucros",591307,812611.711466347
"BRASKEM S.A.",2011-12-31,"2.03.04.01","Reserva Legal",0,0
"BRASKEM S.A.",2011-12-31,"2.03.04.02","Reserva Estatutária",0,0
"BRASKEM S.A.",2011-12-31,"2.03.04.03","Reserva para Contingências",0,0
"BRASKEM S.A.",2011-12-31,"2.03.04.04","Reserva de Lucros a Realizar",0,0
"BRASKEM S.A.",2011-12-31,"2.03.04.05","Reserva de Retenção de Lucros",0,0
"BRASKEM S.A.",2011-12-31,"2.03.04.06","Reserva Especial para Dividendos Não Distribuídos",0,0
"BRASKEM S.A.",2011-12-31,"2.03.04.07","Reserva de Incentivos Fiscais",0,0
"BRASKEM S.A.",2011-12-31,"2.03.04.08","Dividendo Adicional Proposto",0,0
"BRASKEM S.A.",2011-12-31,"2.03.04.09","Ações em Tesouraria",0,0
"BRASKEM S.A.",2011-12-31,"2.03.04.10","Reservas de capital",0,0
"BRASKEM S.A.",2011-12-31,"2.03.05","Lucros/Prejuízos Acumulados",0,0
"BRASKEM S.A.",2011-12-31,"2.03.06","Ajustes de Avaliação Patrimonial",0,0
"BRASKEM S.A.",2011-12-31,"2.03.07","Ajustes Acumulados de Conversão",0,0
"BRASKEM S.A.",2011-12-31,"2.03.08","Outros Resultados Abrangentes",315586,433698.36578092
"BRASKEM S.A.",2011-12-31,"2.03.09","Participação dos Acionistas Não Controladores",215322,295909.195961416
"BRASKEM S.A.",2012-12-31,"2","Passivo Total",41163578,54150485.9440228
"BRASKEM S.A.",2012-12-31,"2.01","Passivo Circulante",12656627,16649731.042871
"BRASKEM S.A.",2012-12-31,"2.01.01","Obrigações Sociais e Trabalhistas",349176,459339.323709667
"BRASKEM S.A.",2012-12-31,"2.01.01.01","Obrigações Sociais",0,0
"BRASKEM S.A.",2012-12-31,"2.01.01.02","Obrigações Trabalhistas",0,0
"BRASKEM S.A.",2012-12-31,"2.01.02","Fornecedores",8897597,11704745.4252903
"BRASKEM S.A.",2012-12-31,"2.01.02.01","Fornecedores Nacionais",0,0
"BRASKEM S.A.",2012-12-31,"2.01.02.02","Fornecedores Estrangeiros",0,0
"BRASKEM S.A.",2012-12-31,"2.01.03","Obrigações Fiscais",342789,450937.256383924
"BRASKEM S.A.",2012-12-31,"2.01.03.01","Obrigações Fiscais Federais",0,0
"BRASKEM S.A.",2012-12-31,"2.01.03.02","Obrigações Fiscais Estaduais",0,0
"BRASKEM S.A.",2012-12-31,"2.01.03.03","Obrigações Fiscais Municipais",0,0
"BRASKEM S.A.",2012-12-31,"2.01.04","Empréstimos e Financiamentos",1836028,2415285.87254569
"BRASKEM S.A.",2012-12-31,"2.01.04.01","Empréstimos e Financiamentos",1836028,2415285.87254569
"BRASKEM S.A.",2012-12-31,"2.01.04.02","Debêntures",0,0
"BRASKEM S.A.",2012-12-31,"2.01.04.03","Financiamento por Arrendamento",0,0
"BRASKEM S.A.",2012-12-31,"2.01.05","Outras Obrigações",1069003,1406268.22881185
"BRASKEM S.A.",2012-12-31,"2.01.05.01","Passivos com Partes Relacionadas",0,0
"BRASKEM S.A.",2012-12-31,"2.01.05.02","Outros",1069003,1406268.22881185
"BRASKEM S.A.",2012-12-31,"2.01.06","Provisões",52264,68753.0369050623
"BRASKEM S.A.",2012-12-31,"2.01.06.01","Provisões Fiscais Previdenciárias Trabalhistas e Cíveis",0,0
"BRASKEM S.A.",2012-12-31,"2.01.06.02","Outras Provisões",0,0
"BRASKEM S.A.",2012-12-31,"2.01.07","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados",109770,144401.899224489
"BRASKEM S.A.",2012-12-31,"2.01.07.01","Passivos sobre Ativos Não-Correntes a Venda",0,0
"BRASKEM S.A.",2012-12-31,"2.01.07.02","Passivos sobre Ativos de Operações Descontinuadas",109770,144401.899224489
"BRASKEM S.A.",2012-12-31,"2.02","Passivo Não Circulante",19843151,26103568.2882237
"BRASKEM S.A.",2012-12-31,"2.02.01","Empréstimos e Financiamentos",15675610,20621188.4440411
"BRASKEM S.A.",2012-12-31,"2.02.01.01","Empréstimos e Financiamentos",15675610,20621188.4440411
"BRASKEM S.A.",2012-12-31,"2.02.01.02","Debêntures",0,0
"BRASKEM S.A.",2012-12-31,"2.02.01.03","Financiamento por Arrendamento",0,0
"BRASKEM S.A.",2012-12-31,"2.02.02","Outras Obrigações",1666000,2191614.86843398
"BRASKEM S.A.",2012-12-31,"2.02.02.01","Passivos com Partes Relacionadas",0,0
"BRASKEM S.A.",2012-12-31,"2.02.02.02","Outros",1666000,2191614.86843398
"BRASKEM S.A.",2012-12-31,"2.02.03","Tributos Diferidos",2138622,2813346.80261706
"BRASKEM S.A.",2012-12-31,"2.02.03.01","Imposto de Renda e Contribuição Social Diferidos",2138622,2813346.80261706
"BRASKEM S.A.",2012-12-31,"2.02.04","Provisões",362919,477418.173131569
"BRASKEM S.A.",2012-12-31,"2.02.04.01","Provisões Fiscais Previdenciárias Trabalhistas e Cíveis",0,0
"BRASKEM S.A.",2012-12-31,"2.02.04.02","Outras Provisões",0,0
"BRASKEM S.A.",2012-12-31,"2.02.05","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados",0,0
"BRASKEM S.A.",2012-12-31,"2.02.05.01","Passivos sobre Ativos Não-Correntes a Venda",0,0
"BRASKEM S.A.",2012-12-31,"2.02.05.02","Passivos sobre Ativos de Operações Descontinuadas",0,0
"BRASKEM S.A.",2012-12-31,"2.02.06","Lucros e Receitas a Apropriar",0,0
"BRASKEM S.A.",2012-12-31,"2.02.06.01","Lucros a Apropriar",0,0
"BRASKEM S.A.",2012-12-31,"2.02.06.02","Receitas a Apropriar",0,0
"BRASKEM S.A.",2012-12-31,"2.02.06.03","Subvenções de Investimento a Apropriar",0,0
"BRASKEM S.A.",2012-12-31,"2.03","Patrimônio Líquido Consolidado",8663800,11397186.6129282
"BRASKEM S.A.",2012-12-31,"2.03.01","Capital Social Realizado",8043222,10580819.2829024
"BRASKEM S.A.",2012-12-31,"2.03.02","Reservas de Capital",749087,985420.29228728
"BRASKEM S.A.",2012-12-31,"2.03.02.01","Ágio na Emissão de Ações",0,0
"BRASKEM S.A.",2012-12-31,"2.03.02.02","Reserva Especial de Ágio na Incorporação",0,0
"BRASKEM S.A.",2012-12-31,"2.03.02.03","Alienação de Bônus de Subscrição",0,0
"BRASKEM S.A.",2012-12-31,"2.03.02.04","Opções Outorgadas",0,0
"BRASKEM S.A.",2012-12-31,"2.03.02.05","Ações em Tesouraria",-48892,-64317.18736343
"BRASKEM S.A.",2012-12-31,"2.03.02.06","Adiantamento para Futuro Aumento de Capital",0,0
"BRASKEM S.A.",2012-12-31,"2.03.02.07","Reservas de capital",797979,1049737.47965071
"BRASKEM S.A.",2012-12-31,"2.03.03","Reservas de Reavaliação",0,0
"BRASKEM S.A.",2012-12-31,"2.03.04","Reservas de Lucros",0,0
"BRASKEM S.A.",2012-12-31,"2.03.04.01","Reserva Legal",0,0
"BRASKEM S.A.",2012-12-31,"2.03.04.02","Reserva Estatutária",0,0
"BRASKEM S.A.",2012-12-31,"2.03.04.03","Reserva para Contingências",0,0
"BRASKEM S.A.",2012-12-31,"2.03.04.04","Reserva de Lucros a Realizar",0,0
"BRASKEM S.A.",2012-12-31,"2.03.04.05","Reserva de Retenção de Lucros",0,0
"BRASKEM S.A.",2012-12-31,"2.03.04.06","Reserva Especial para Dividendos Não Distribuídos",0,0
"BRASKEM S.A.",2012-12-31,"2.03.04.07","Reserva de Incentivos Fiscais",0,0
"BRASKEM S.A.",2012-12-31,"2.03.04.08","Dividendo Adicional Proposto",0,0
"BRASKEM S.A.",2012-12-31,"2.03.04.09","Ações em Tesouraria",0,0
"BRASKEM S.A.",2012-12-31,"2.03.04.10","Reservas de capital",0,0
"BRASKEM S.A.",2012-12-31,"2.03.05","Lucros/Prejuízos Acumulados",-565549,-743976.949116429
"BRASKEM S.A.",2012-12-31,"2.03.06","Ajustes de Avaliação Patrimonial",0,0
"BRASKEM S.A.",2012-12-31,"2.03.07","Ajustes Acumulados de Conversão",0,0
"BRASKEM S.A.",2012-12-31,"2.03.08","Outros Resultados Abrangentes",349227,459406.413960741
"BRASKEM S.A.",2012-12-31,"2.03.09","Participação dos Acionistas Não Controladores",87813,115517.572894234
"BRASKEM S.A.",2013-12-31,"2","Passivo Total",48346083,59990820.7333096
"BRASKEM S.A.",2013-12-31,"2.01","Passivo Circulante",13594801,16869272.939775
"BRASKEM S.A.",2013-12-31,"2.01.01","Obrigações Sociais e Trabalhistas",490816,609034.958820554
"BRASKEM S.A.",2013-12-31,"2.01.01.01","Obrigações Sociais",0,0
"BRASKEM S.A.",2013-12-31,"2.01.01.02","Obrigações Trabalhistas",0,0
"BRASKEM S.A.",2013-12-31,"2.01.02","Fornecedores",10421687,12931876.1264623
"BRASKEM S.A.",2013-12-31,"2.01.02.01","Fornecedores Nacionais",0,0
"BRASKEM S.A.",2013-12-31,"2.01.02.02","Fornecedores Estrangeiros",0,0
"BRASKEM S.A.",2013-12-31,"2.01.03","Obrigações Fiscais",445424,552709.747640025
"BRASKEM S.A.",2013-12-31,"2.01.03.01","Obrigações Fiscais Federais",0,0
"BRASKEM S.A.",2013-12-31,"2.01.03.02","Obrigações Fiscais Estaduais",0,0
"BRASKEM S.A.",2013-12-31,"2.01.03.03","Obrigações Fiscais Municipais",0,0
"BRASKEM S.A.",2013-12-31,"2.01.04","Empréstimos e Financiamentos",1248804,1549593.51919038
"BRASKEM S.A.",2013-12-31,"2.01.04.01","Empréstimos e Financiamentos",1248804,1549593.51919038
"BRASKEM S.A.",2013-12-31,"2.01.04.02","Debêntures",0,0
"BRASKEM S.A.",2013-12-31,"2.01.04.03","Financiamento por Arrendamento",0,0
"BRASKEM S.A.",2013-12-31,"2.01.05","Outras Obrigações",882214,1094705.89214882
"BRASKEM S.A.",2013-12-31,"2.01.05.01","Passivos com Partes Relacionadas",0,0
"BRASKEM S.A.",2013-12-31,"2.01.05.02","Outros",882214,1094705.89214882
"BRASKEM S.A.",2013-12-31,"2.01.06","Provisões",105856,131352.695513
"BRASKEM S.A.",2013-12-31,"2.01.06.01","Provisões Fiscais Previdenciárias Trabalhistas e Cíveis",0,0
"BRASKEM S.A.",2013-12-31,"2.01.06.02","Outras Provisões",0,0
"BRASKEM S.A.",2013-12-31,"2.01.07","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados",0,0
"BRASKEM S.A.",2013-12-31,"2.01.07.01","Passivos sobre Ativos Não-Correntes a Venda",0,0
"BRASKEM S.A.",2013-12-31,"2.01.07.02","Passivos sobre Ativos de Operações Descontinuadas",0,0
"BRASKEM S.A.",2013-12-31,"2.02","Passivo Não Circulante",27069948,33590071.7691651
"BRASKEM S.A.",2013-12-31,"2.02.01","Empréstimos e Financiamentos",17353687,21533532.0108346
"BRASKEM S.A.",2013-12-31,"2.02.01.01","Empréstimos e Financiamentos",17353687,21533532.0108346
"BRASKEM S.A.",2013-12-31,"2.02.01.02","Debêntures",0,0
"BRASKEM S.A.",2013-12-31,"2.02.01.03","Financiamento por Arrendamento",0,0
"BRASKEM S.A.",2013-12-31,"2.02.02","Outras Obrigações",6872869,8528282.46918206
"BRASKEM S.A.",2013-12-31,"2.02.02.01","Passivos com Partes Relacionadas",0,0
"BRASKEM S.A.",2013-12-31,"2.02.02.02","Outros",6872869,8528282.46918206
"BRASKEM S.A.",2013-12-31,"2.02.03","Tributos Diferidos",2393698,2970249.06046022
"BRASKEM S.A.",2013-12-31,"2.02.03.01","Imposto de Renda e Contribuição Social Diferidos",0,0
"BRASKEM S.A.",2013-12-31,"2.02.04","Provisões",449694,558008.228688246
"BRASKEM S.A.",2013-12-31,"2.02.04.01","Provisões Fiscais Previdenciárias Trabalhistas e Cíveis",0,0
"BRASKEM S.A.",2013-12-31,"2.02.04.02","Outras Provisões",0,0
"BRASKEM S.A.",2013-12-31,"2.02.05","Passivos sobre Ativos Não-Correntes a Venda e Descontinuados",0,0
"BRASKEM S.A.",2013-12-31,"2.02.05.01","Passivos sobre Ativos Não-Correntes a Venda",0,0
"BRASKEM S.A.",2013-12-31,"2.02.05.02","Passivos sobre Ativos de Operações Descontinuadas",0,0
"BRASKEM S.A.",2013-12-31,"2.02.06","Lucros e Receitas a Apropriar",0,0
"BRASKEM S.A.",2013-12-31,"2.02.06.01","Lucros a Apropriar",0,0
"BRASKEM S.A.",2013-12-31,"2.02.06.02","Receitas a Apropriar",0,0
"BRASKEM S.A.",2013-12-31,"2.02.06.03","Subvenções de Investimento a Apropriar",0,0
"BRASKEM S.A.",2013-12-31,"2.03","Patrimônio Líquido Consolidado",7681334,9531476.02436947
"BRASKEM S.A.",2013-12-31,"2.03.01","Capital Social Realizado",8043222,9980529.11794761
"BRASKEM S.A.",2013-12-31,"2.03.02","Reservas de Capital",183538,227745.343004317
"BRASKEM S.A.",2013-12-31,"2.03.02.01","Ágio na Emissão de Ações",0,0
"BRASKEM S.A.",2013-12-31,"2.03.02.02","Reserva Especial de Ágio na Incorporação",0,0
"BRASKEM S.A.",2013-12-31,"2.03.02.03","Alienação de Bônus de Subscrição",0,0
"BRASKEM S.A.",2013-12-31,"2.03.02.04","Opções Outorgadas",0,0
"BRASKEM S.A.",2013-12-31,"2.03.02.05","Ações em Tesouraria",-48892,-60668.2284331695
"BRASKEM S.A.",2013-12-31,"2.03.02.06","Adiantamento para Futuro Aumento de Capital",0,0
