"name.company","ref.date","acc.number","acc.desc","acc.value","acc.value.infl.adj"
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"7.08.02.02","Estaduais",2300231,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"7.08.02.03","Municipais",6709,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"7.08.03","Remuneração de Capitais de Terceiros",330599,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"7.08.03.01","Juros",13387,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"7.08.03.02","Aluguéis",22266,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"7.08.03.03","Outras",294946,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"7.08.04","Remuneração de Capitais Próprios",283575,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"7.08.04.01","Juros sobre o Capital Próprio",51837,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"7.08.04.02","Dividendos",19689,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"7.08.04.03","Lucros Retidos / Prejuízo do Período",212049,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"7.08.04.04","Part. Não Controladores nos Lucros Retidos",0,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"7.08.05","Outros",0,NA
"GERDAU S.A.",2010-12-31,"7.01","Receitas",35198994,50507969.3085603
"GERDAU S.A.",2010-12-31,"7.01.01","Vendas de Mercadorias, Produtos e Serviços",35198994,50507969.3085603
"GERDAU S.A.",2010-12-31,"7.01.02","Outras Receitas",0,0
"GERDAU S.A.",2010-12-31,"7.01.03","Receitas refs. à Construção de Ativos Próprios",0,0
"GERDAU S.A.",2010-12-31,"7.01.04","Provisão/Reversão de Créds. Liquidação Duvidosa",0,0
"GERDAU S.A.",2010-12-31,"7.02","Insumos Adquiridos de Terceiros",-24328582,-34909727.0500627
"GERDAU S.A.",2010-12-31,"7.02.01","Custos Prods., Mercs. e Servs. Vendidos",0,0
"GERDAU S.A.",2010-12-31,"7.02.02","Materiais, Energia, Servs. de Terceiros e Outros",-24664928,-35392358.839058
"GERDAU S.A.",2010-12-31,"7.02.03","Perda/Recuperação de Valores Ativos",336346,482631.788995363
"GERDAU S.A.",2010-12-31,"7.02.04","Outros",0,0
"GERDAU S.A.",2010-12-31,"7.02.04.01","Resultado em operações com entidades controladas e coligada",0,0
"GERDAU S.A.",2010-12-31,"7.03","Valor Adicionado Bruto",10870412,15598242.2584977
"GERDAU S.A.",2010-12-31,"7.04","Retenções",-1893074,-2716422.05146072
"GERDAU S.A.",2010-12-31,"7.04.01","Depreciação, Amortização e Exaustão",-1893074,-2716422.05146072
"GERDAU S.A.",2010-12-31,"7.04.02","Outras",0,0
"GERDAU S.A.",2010-12-31,"7.05","Valor Adicionado Líquido Produzido",8977338,12881820.207037
"GERDAU S.A.",2010-12-31,"7.06","Vlr Adicionado Recebido em Transferência",349505,501513.986825543
"GERDAU S.A.",2010-12-31,"7.06.01","Resultado de Equivalência Patrimonial",39454,56613.5901810131
"GERDAU S.A.",2010-12-31,"7.06.02","Receitas Financeiras",295563,424111.181494165
"GERDAU S.A.",2010-12-31,"7.06.03","Outros",14488,20789.2151503654
"GERDAU S.A.",2010-12-31,"7.06.03.01","Receitas de aluguel",14488,20789.2151503654
"GERDAU S.A.",2010-12-31,"7.07","Valor Adicionado Total a Distribuir",9326843,13383334.1938625
"GERDAU S.A.",2010-12-31,"7.08","Distribuição do Valor Adicionado",9326843,13383334.1938625
"GERDAU S.A.",2010-12-31,"7.08.01","Pessoal",3716374,5332723.54122199
"GERDAU S.A.",2010-12-31,"7.08.01.01","Remuneração Direta",2586337,3711203.50250902
"GERDAU S.A.",2010-12-31,"7.08.01.02","Benefícios",547774,786015.429305375
"GERDAU S.A.",2010-12-31,"7.08.01.03","F.G.T.S.",0,0
"GERDAU S.A.",2010-12-31,"7.08.01.04","Outros",582263,835504.609407595
"GERDAU S.A.",2010-12-31,"7.08.02","Impostos, Taxas e Contribuições",2252501,3232173.37903184
"GERDAU S.A.",2010-12-31,"7.08.02.01","Federais",1561541,2240696.56371596
"GERDAU S.A.",2010-12-31,"7.08.02.02","Estaduais",525631,754241.851787806
"GERDAU S.A.",2010-12-31,"7.08.02.03","Municipais",165329,237234.963528076
"GERDAU S.A.",2010-12-31,"7.08.03","Remuneração de Capitais de Terceiros",1664650,2388650.40033516
"GERDAU S.A.",2010-12-31,"7.08.03.01","Juros",0,0
"GERDAU S.A.",2010-12-31,"7.08.03.02","Aluguéis",0,0
"GERDAU S.A.",2010-12-31,"7.08.03.03","Outras",1664650,2388650.40033516
"GERDAU S.A.",2010-12-31,"7.08.04","Remuneração de Capitais Próprios",0,0
"GERDAU S.A.",2010-12-31,"7.08.04.01","Juros sobre o Capital Próprio",0,0
"GERDAU S.A.",2010-12-31,"7.08.04.02","Dividendos",0,0
"GERDAU S.A.",2010-12-31,"7.08.04.03","Lucros Retidos / Prejuízo do Período",0,0
"GERDAU S.A.",2010-12-31,"7.08.04.04","Part. Não Controladores nos Lucros Retidos",0,0
"GERDAU S.A.",2010-12-31,"7.08.05","Outros",1693318,2429786.8732735
"GERDAU S.A.",2010-12-31,"7.08.05.01","Absorção de Prejuízos",1693318,2429786.8732735
"GERDAU S.A.",2011-12-31,"7.01","Receitas",37025628,50882974.3892704
"GERDAU S.A.",2011-12-31,"7.01.01","Vendas de Mercadorias, Produtos e Serviços",37025628,50882974.3892704
"GERDAU S.A.",2011-12-31,"7.01.02","Outras Receitas",0,0
"GERDAU S.A.",2011-12-31,"7.01.03","Receitas refs. à Construção de Ativos Próprios",0,0
"GERDAU S.A.",2011-12-31,"7.01.04","Provisão/Reversão de Créds. Liquidação Duvidosa",0,0
"GERDAU S.A.",2011-12-31,"7.02","Insumos Adquiridos de Terceiros",-26032102,-35774971.3081133
"GERDAU S.A.",2011-12-31,"7.02.01","Custos Prods., Mercs. e Servs. Vendidos",0,0
"GERDAU S.A.",2011-12-31,"7.02.02","Materiais, Energia, Servs. de Terceiros e Outros",-26032102,-35774971.3081133
"GERDAU S.A.",2011-12-31,"7.02.03","Perda/Recuperação de Valores Ativos",0,0
"GERDAU S.A.",2011-12-31,"7.02.04","Outros",0,0
"GERDAU S.A.",2011-12-31,"7.02.04.01","Resultado em operações com entidades controladas e coligada",0,0
"GERDAU S.A.",2011-12-31,"7.03","Valor Adicionado Bruto",10993526,15108003.0811571
"GERDAU S.A.",2011-12-31,"7.04","Retenções",-1771881,-2435031.636569
"GERDAU S.A.",2011-12-31,"7.04.01","Depreciação, Amortização e Exaustão",-1771881,-2435031.636569
"GERDAU S.A.",2011-12-31,"7.04.02","Outras",0,0
"GERDAU S.A.",2011-12-31,"7.05","Valor Adicionado Líquido Produzido",9221645,12672971.4445881
"GERDAU S.A.",2011-12-31,"7.06","Vlr Adicionado Recebido em Transferência",532755,732145.826689442
"GERDAU S.A.",2011-12-31,"7.06.01","Resultado de Equivalência Patrimonial",62662,86114.1083462639
"GERDAU S.A.",2011-12-31,"7.06.02","Receitas Financeiras",455802,626392.116632788
"GERDAU S.A.",2011-12-31,"7.06.03","Outros",14291,19639.60171039
"GERDAU S.A.",2011-12-31,"7.06.03.01","Receitas de aluguel",14291,19639.60171039
"GERDAU S.A.",2011-12-31,"7.07","Valor Adicionado Total a Distribuir",9754400,13405117.2712776
"GERDAU S.A.",2011-12-31,"7.08","Distribuição do Valor Adicionado",9754400,13405117.2712776
"GERDAU S.A.",2011-12-31,"7.08.01","Pessoal",4088598,5618811.57888861
"GERDAU S.A.",2011-12-31,"7.08.01.01","Remuneração Direta",2872707,3947856.7847351
"GERDAU S.A.",2011-12-31,"7.08.01.02","Benefícios",584105,802714.264715369
"GERDAU S.A.",2011-12-31,"7.08.01.03","F.G.T.S.",0,0
"GERDAU S.A.",2011-12-31,"7.08.01.04","Outros",631786,868240.529438139
"GERDAU S.A.",2011-12-31,"7.08.02","Impostos, Taxas e Contribuições",2584088,3551218.18659284
"GERDAU S.A.",2011-12-31,"7.08.02.01","Federais",1593876,2190405.8369428
"GERDAU S.A.",2011-12-31,"7.08.02.02","Estaduais",853824,1173379.28002043
"GERDAU S.A.",2011-12-31,"7.08.02.03","Municipais",136388,187433.069629604
"GERDAU S.A.",2011-12-31,"7.08.03","Remuneração de Capitais de Terceiros",1600914,2200077.90445646
"GERDAU S.A.",2011-12-31,"7.08.03.01","Juros",0,0
"GERDAU S.A.",2011-12-31,"7.08.03.02","Aluguéis",0,0
"GERDAU S.A.",2011-12-31,"7.08.03.03","Outras",1600914,2200077.90445646
"GERDAU S.A.",2011-12-31,"7.08.04","Remuneração de Capitais Próprios",0,0
"GERDAU S.A.",2011-12-31,"7.08.04.01","Juros sobre o Capital Próprio",0,0
"GERDAU S.A.",2011-12-31,"7.08.04.02","Dividendos",0,0
"GERDAU S.A.",2011-12-31,"7.08.04.03","Lucros Retidos / Prejuízo do Período",0,0
"GERDAU S.A.",2011-12-31,"7.08.04.04","Part. Não Controladores nos Lucros Retidos",0,0
"GERDAU S.A.",2011-12-31,"7.08.05","Outros",1480800,2035009.60133969
"GERDAU S.A.",2011-12-31,"7.08.05.01","Absorção de Prejuízos",1480800,2035009.60133969
"GERDAU S.A.",2012-12-31,"7.01","Receitas",39639958,52146171.2706475
"GERDAU S.A.",2012-12-31,"7.01.01","Vendas de Mercadorias, Produtos e Serviços",39639958,52146171.2706475
"GERDAU S.A.",2012-12-31,"7.01.02","Outras Receitas",0,0
"GERDAU S.A.",2012-12-31,"7.01.03","Receitas refs. à Construção de Ativos Próprios",0,0
"GERDAU S.A.",2012-12-31,"7.01.04","Provisão/Reversão de Créds. Liquidação Duvidosa",0,0
"GERDAU S.A.",2012-12-31,"7.02","Insumos Adquiridos de Terceiros",-28202190,-37099843.2931574
"GERDAU S.A.",2012-12-31,"7.02.01","Custos Prods., Mercs. e Servs. Vendidos",0,0
"GERDAU S.A.",2012-12-31,"7.02.02","Materiais, Energia, Servs. de Terceiros e Outros",-28202190,-37099843.2931574
"GERDAU S.A.",2012-12-31,"7.02.03","Perda/Recuperação de Valores Ativos",0,0
"GERDAU S.A.",2012-12-31,"7.02.04","Outros",0,0
"GERDAU S.A.",2012-12-31,"7.02.04.01","Resultado em operações com entidades controladas e coligada",0,0
"GERDAU S.A.",2012-12-31,"7.03","Valor Adicionado Bruto",11437768,15046327.9774901
"GERDAU S.A.",2012-12-31,"7.04","Retenções",-1827499,-2404066.01467481
"GERDAU S.A.",2012-12-31,"7.04.01","Depreciação, Amortização e Exaustão",-1827499,-2404066.01467481
"GERDAU S.A.",2012-12-31,"7.04.02","Outras",0,0
"GERDAU S.A.",2012-12-31,"7.05","Valor Adicionado Líquido Produzido",9610269,12642261.9628152
"GERDAU S.A.",2012-12-31,"7.06","Vlr Adicionado Recebido em Transferência",343766,452222.495115292
"GERDAU S.A.",2012-12-31,"7.06.01","Resultado de Equivalência Patrimonial",8353,10988.3307299094
"GERDAU S.A.",2012-12-31,"7.06.02","Receitas Financeiras",316611,416500.225155914
"GERDAU S.A.",2012-12-31,"7.06.03","Outros",18802,24733.9392294693
"GERDAU S.A.",2012-12-31,"7.06.03.01","Receitas de aluguel",18802,24733.9392294693
"GERDAU S.A.",2012-12-31,"7.07","Valor Adicionado Total a Distribuir",9954035,13094484.4579305
"GERDAU S.A.",2012-12-31,"7.08","Distribuição do Valor Adicionado",9954035,13094484.4579305
"GERDAU S.A.",2012-12-31,"7.08.01","Pessoal",4859298,6392382.80129143
"GERDAU S.A.",2012-12-31,"7.08.01.01","Remuneração Direta",3420818,4500069.38235691
"GERDAU S.A.",2012-12-31,"7.08.01.02","Benefícios",760811,1000843.1570637
"GERDAU S.A.",2012-12-31,"7.08.01.03","F.G.T.S.",0,0
"GERDAU S.A.",2012-12-31,"7.08.01.04","Outros",677669,891470.261870822
"GERDAU S.A.",2012-12-31,"7.08.02","Impostos, Taxas e Contribuições",2493143,3279717.44773836
"GERDAU S.A.",2012-12-31,"7.08.02.01","Federais",1364989,1795636.36713616
"GERDAU S.A.",2012-12-31,"7.08.02.02","Estaduais",978899,1287736.85659974
"GERDAU S.A.",2012-12-31,"7.08.02.03","Municipais",149255,196344.22400247
"GERDAU S.A.",2012-12-31,"7.08.03","Remuneração de Capitais de Terceiros",1532948,2016585.61184642
"GERDAU S.A.",2012-12-31,"7.08.03.01","Juros",0,0
"GERDAU S.A.",2012-12-31,"7.08.03.02","Aluguéis",0,0
"GERDAU S.A.",2012-12-31,"7.08.03.03","Outras",1532948,2016585.61184642
"GERDAU S.A.",2012-12-31,"7.08.04","Remuneração de Capitais Próprios",0,0
"GERDAU S.A.",2012-12-31,"7.08.04.01","Juros sobre o Capital Próprio",0,0
"GERDAU S.A.",2012-12-31,"7.08.04.02","Dividendos",0,0
"GERDAU S.A.",2012-12-31,"7.08.04.03","Lucros Retidos / Prejuízo do Período",0,0
"GERDAU S.A.",2012-12-31,"7.08.04.04","Part. Não Controladores nos Lucros Retidos",0,0
"GERDAU S.A.",2012-12-31,"7.08.05","Outros",1068646,1405798.59705432
"GERDAU S.A.",2012-12-31,"7.08.05.01","Absorção de Prejuízos",1068646,1405798.59705432
"GERDAU S.A.",2013-12-31,"7.01","Receitas",42119426,52264398.2255171
"GERDAU S.A.",2013-12-31,"7.01.01","Vendas de Mercadorias, Produtos e Serviços",42119426,52264398.2255171
"GERDAU S.A.",2013-12-31,"7.01.02","Outras Receitas",0,0
"GERDAU S.A.",2013-12-31,"7.01.03","Receitas refs. à Construção de Ativos Próprios",0,0
"GERDAU S.A.",2013-12-31,"7.01.04","Provisão/Reversão de Créds. Liquidação Duvidosa",0,0
"GERDAU S.A.",2013-12-31,"7.02","Insumos Adquiridos de Terceiros",-29235923,-36277747.9959616
"GERDAU S.A.",2013-12-31,"7.02.01","Custos Prods., Mercs. e Servs. Vendidos",0,0
"GERDAU S.A.",2013-12-31,"7.02.02","Materiais, Energia, Servs. de Terceiros e Outros",-29235923,-36277747.9959616
"GERDAU S.A.",2013-12-31,"7.02.03","Perda/Recuperação de Valores Ativos",0,0
"GERDAU S.A.",2013-12-31,"7.02.04","Outros",0,0
"GERDAU S.A.",2013-12-31,"7.02.04.01","Resultado em operações com entidades controladas e coligada",0,0
"GERDAU S.A.",2013-12-31,"7.03","Valor Adicionado Bruto",12883503,15986650.2295554
"GERDAU S.A.",2013-12-31,"7.04","Retenções",-2029451,-2518268.77325379
"GERDAU S.A.",2013-12-31,"7.04.01","Depreciação, Amortização e Exaustão",-2029451,-2518268.77325379
"GERDAU S.A.",2013-12-31,"7.04.02","Outras",0,0
"GERDAU S.A.",2013-12-31,"7.05","Valor Adicionado Líquido Produzido",10854052,13468381.4563017
"GERDAU S.A.",2013-12-31,"7.06","Vlr Adicionado Recebido em Transferência",364554,452361.231862589
"GERDAU S.A.",2013-12-31,"7.06.01","Resultado de Equivalência Patrimonial",54001,67007.7927599523
"GERDAU S.A.",2013-12-31,"7.06.02","Receitas Financeiras",292910,363460.909563112
"GERDAU S.A.",2013-12-31,"7.06.03","Outros",17643,21892.5295395241
"GERDAU S.A.",2013-12-31,"7.06.03.01","Receitas de aluguel",17643,21892.5295395241
"GERDAU S.A.",2013-12-31,"7.07","Valor Adicionado Total a Distribuir",11218606,13920742.6881642
"GERDAU S.A.",2013-12-31,"7.08","Distribuição do Valor Adicionado",11218606,13920742.6881642
"GERDAU S.A.",2013-12-31,"7.08.01","Pessoal",5324339,6606770.32454458
"GERDAU S.A.",2013-12-31,"7.08.01.01","Remuneração Direta",3664984,4547739.64075741
"GERDAU S.A.",2013-12-31,"7.08.01.02","Benefícios",925174,1148013.3267698
"GERDAU S.A.",2013-12-31,"7.08.01.03","F.G.T.S.",0,0
"GERDAU S.A.",2013-12-31,"7.08.01.04","Outros",734181,911017.357017362
"GERDAU S.A.",2013-12-31,"7.08.02","Impostos, Taxas e Contribuições",2605878,3233535.174936
"GERDAU S.A.",2013-12-31,"7.08.02.01","Federais",1275184,1582327.46065456
"GERDAU S.A.",2013-12-31,"7.08.02.02","Estaduais",1188322,1474543.69934061
"GERDAU S.A.",2013-12-31,"7.08.02.03","Municipais",142372,176664.014940833
"GERDAU S.A.",2013-12-31,"7.08.03","Remuneração de Capitais de Terceiros",2127209,2639572.96770625
"GERDAU S.A.",2013-12-31,"7.08.03.01","Juros",0,0
"GERDAU S.A.",2013-12-31,"7.08.03.02","Aluguéis",0,0
"GERDAU S.A.",2013-12-31,"7.08.03.03","Outras",2127209,2639572.96770625
"GERDAU S.A.",2013-12-31,"7.08.04","Remuneração de Capitais Próprios",0,0
"GERDAU S.A.",2013-12-31,"7.08.04.01","Juros sobre o Capital Próprio",0,0
"GERDAU S.A.",2013-12-31,"7.08.04.02","Dividendos",0,0
"GERDAU S.A.",2013-12-31,"7.08.04.03","Lucros Retidos / Prejuízo do Período",0,0
"GERDAU S.A.",2013-12-31,"7.08.04.04","Part. Não Controladores nos Lucros Retidos",0,0
"GERDAU S.A.",2013-12-31,"7.08.05","Outros",1161180,1440864.22097742
"GERDAU S.A.",2013-12-31,"7.08.05.01","Absorção de Prejuízos",1161180,1440864.22097742
"GERDAU S.A.",2014-12-31,"7.01","Receitas",45648783,53460958.704013
"GERDAU S.A.",2014-12-31,"7.01.01","Vendas de Mercadorias, Produtos e Serviços",45698673,53519386.7070059
"GERDAU S.A.",2014-12-31,"7.01.02","Outras Receitas",0,0
"GERDAU S.A.",2014-12-31,"7.01.03","Receitas refs. à Construção de Ativos Próprios",0,0
"GERDAU S.A.",2014-12-31,"7.01.04","Provisão/Reversão de Créds. Liquidação Duvidosa",-49890,-58428.0029928335
"GERDAU S.A.",2014-12-31,"7.02","Insumos Adquiridos de Terceiros",-32129090,-37627551.9478256
"GERDAU S.A.",2014-12-31,"7.02.01","Custos Prods., Mercs. e Servs. Vendidos",-26472335,-31002719.3547262
"GERDAU S.A.",2014-12-31,"7.02.02","Materiais, Energia, Servs. de Terceiros e Outros",-5317381,-6227379.29408772
"GERDAU S.A.",2014-12-31,"7.02.03","Perda/Recuperação de Valores Ativos",-339374,-397453.299011623
"GERDAU S.A.",2014-12-31,"7.02.04","Outros",0,0
"GERDAU S.A.",2014-12-31,"7.02.04.01","Resultado em operações com entidades controladas e coligada",0,0
"GERDAU S.A.",2014-12-31,"7.03","Valor Adicionado Bruto",13519693,15833406.7561874
"GERDAU S.A.",2014-12-31,"7.04","Retenções",-2227396,-2608584.88984216
"GERDAU S.A.",2014-12-31,"7.04.01","Depreciação, Amortização e Exaustão",-2227396,-2608584.88984216
"GERDAU S.A.",2014-12-31,"7.04.02","Outras",0,0
"GERDAU S.A.",2014-12-31,"7.05","Valor Adicionado Líquido Produzido",11292297,13224821.8663453
"GERDAU S.A.",2014-12-31,"7.06","Vlr Adicionado Recebido em Transferência",387803,454170.271489874
"GERDAU S.A.",2014-12-31,"7.06.01","Resultado de Equivalência Patrimonial",101875,119309.537079473
"GERDAU S.A.",2014-12-31,"7.06.02","Receitas Financeiras",276249,323525.303643361
"GERDAU S.A.",2014-12-31,"7.06.03","Outros",9679,11335.4307670402
"GERDAU S.A.",2014-12-31,"7.06.03.01","Receitas de aluguel",9679,11335.4307670402
"GERDAU S.A.",2014-12-31,"7.07","Valor Adicionado Total a Distribuir",11680100,13678992.1378351
"GERDAU S.A.",2014-12-31,"7.08","Distribuição do Valor Adicionado",11680100,13678992.1378351
"GERDAU S.A.",2014-12-31,"7.08.01","Pessoal",5576499,6530841.85731676
"GERDAU S.A.",2014-12-31,"7.08.01.01","Remuneração Direta",3888308,4553739.6564654
"GERDAU S.A.",2014-12-31,"7.08.01.02","Benefícios",962407,1127110.02357835
"GERDAU S.A.",2014-12-31,"7.08.01.03","F.G.T.S.",0,0
"GERDAU S.A.",2014-12-31,"7.08.01.04","Outros",725784,849992.177273015
"GERDAU S.A.",2014-12-31,"7.08.02","Impostos, Taxas e Contribuições",2777977,3253390.42834281
"GERDAU S.A.",2014-12-31,"7.08.02.01","Federais",1406037,1646661.3358195
"GERDAU S.A.",2014-12-31,"7.08.02.02","Estaduais",1198197,1403252.31312897
"GERDAU S.A.",2014-12-31,"7.08.02.03","Municipais",173743,203476.779394345
"GERDAU S.A.",2014-12-31,"7.08.03","Remuneração de Capitais de Terceiros",2356237,2759475.2954064
"GERDAU S.A.",2014-12-31,"7.08.03.01","Juros",0,0
"GERDAU S.A.",2014-12-31,"7.08.03.02","Aluguéis",0,0
"GERDAU S.A.",2014-12-31,"7.08.03.03","Outras",2356237,2759475.2954064
"GERDAU S.A.",2014-12-31,"7.08.04","Remuneração de Capitais Próprios",0,0
"GERDAU S.A.",2014-12-31,"7.08.04.01","Juros sobre o Capital Próprio",0,0
"GERDAU S.A.",2014-12-31,"7.08.04.02","Dividendos",0,0
"GERDAU S.A.",2014-12-31,"7.08.04.03","Lucros Retidos / Prejuízo do Período",0,0
"GERDAU S.A.",2014-12-31,"7.08.04.04","Part. Não Controladores nos Lucros Retidos",0,0
"GERDAU S.A.",2014-12-31,"7.08.05","Outros",969387,1135284.55676917
"GERDAU S.A.",2014-12-31,"7.08.05.01","Absorção de Prejuízos",969387,1135284.55676917
"GERDAU S.A.",2015-12-31,"7.01","Receitas",46922332,50747719.7913993
"GERDAU S.A.",2015-12-31,"7.01.01","Vendas de Mercadorias, Produtos e Serviços",47050033,50885831.7370094
"GERDAU S.A.",2015-12-31,"7.01.02","Outras Receitas",0,0
"GERDAU S.A.",2015-12-31,"7.01.03","Receitas refs. à Construção de Ativos Próprios",0,0
"GERDAU S.A.",2015-12-31,"7.01.04","Provisão/Reversão de Créds. Liquidação Duvidosa",-127701,-138111.945610066
"GERDAU S.A.",2015-12-31,"7.02","Insumos Adquiridos de Terceiros",-39010798,-42191190.4494193
"GERDAU S.A.",2015-12-31,"7.02.01","Custos Prods., Mercs. e Servs. Vendidos",-29047616,-31415750.55085
"GERDAU S.A.",2015-12-31,"7.02.02","Materiais, Energia, Servs. de Terceiros e Outros",-4966942,-5371876.67561221
"GERDAU S.A.",2015-12-31,"7.02.03","Perda/Recuperação de Valores Ativos",-4996240,-5403563.22295705
"GERDAU S.A.",2015-12-31,"7.02.04","Outros",0,0
"GERDAU S.A.",2015-12-31,"7.02.04.01","Resultado em operações com entidades controladas e coligada",0,0
"GERDAU S.A.",2015-12-31,"7.03","Valor Adicionado Bruto",7911534,8556529.34198003
"GERDAU S.A.",2015-12-31,"7.04","Retenções",-2607909,-2820521.26423444
"GERDAU S.A.",2015-12-31,"7.04.01","Depreciação, Amortização e Exaustão",-2607909,-2820521.26423444
"GERDAU S.A.",2015-12-31,"7.04.02","Outras",0,0
"GERDAU S.A.",2015-12-31,"7.05","Valor Adicionado Líquido Produzido",5303625,5736008.07774558
"GERDAU S.A.",2015-12-31,"7.06","Vlr Adicionado Recebido em Transferência",361559,391035.441717998
"GERDAU S.A.",2015-12-31,"7.06.01","Resultado de Equivalência Patrimonial",-24502,-26499.5488785354
"GERDAU S.A.",2015-12-31,"7.06.02","Receitas Financeiras",378402,409251.583329342
"GERDAU S.A.",2015-12-31,"7.06.03","Outros",7659,8283.40726719054
"GERDAU S.A.",2015-12-31,"7.06.03.01","Receitas de aluguel",7659,8283.40726719054
"GERDAU S.A.",2015-12-31,"7.07","Valor Adicionado Total a Distribuir",5665184,6127043.51946358
"GERDAU S.A.",2015-12-31,"7.08","Distribuição do Valor Adicionado",5665184,6127043.51946358
"GERDAU S.A.",2015-12-31,"7.08.01","Pessoal",6153245,6654894.15717507
"GERDAU S.A.",2015-12-31,"7.08.01.01","Remuneração Direta",4556353,4927814.01646239
"GERDAU S.A.",2015-12-31,"7.08.01.02","Benefícios",1162611,1257393.96870553
"GERDAU S.A.",2015-12-31,"7.08.01.03","F.G.T.S.",0,0
"GERDAU S.A.",2015-12-31,"7.08.01.04","Outros",434281,469686.172007152
"GERDAU S.A.",2015-12-31,"7.08.02","Impostos, Taxas e Contribuições",850627,919975.176063257
"GERDAU S.A.",2015-12-31,"7.08.02.01","Federais",-202005,-218473.649955454
"GERDAU S.A.",2015-12-31,"7.08.02.02","Estaduais",828270,895795.500351992
"GERDAU S.A.",2015-12-31,"7.08.02.03","Municipais",224362,242653.325666719
"GERDAU S.A.",2015-12-31,"7.08.03","Remuneração de Capitais de Terceiros",3513798,3800263.72746306
"GERDAU S.A.",2015-12-31,"7.08.03.01","Juros",0,0
"GERDAU S.A.",2015-12-31,"7.08.03.02","Aluguéis",0,0
"GERDAU S.A.",2015-12-31,"7.08.03.03","Outras",3513798,3800263.72746306
"GERDAU S.A.",2015-12-31,"7.08.04","Remuneração de Capitais Próprios",0,0
"GERDAU S.A.",2015-12-31,"7.08.04.01","Juros sobre o Capital Próprio",0,0
"GERDAU S.A.",2015-12-31,"7.08.04.02","Dividendos",0,0
"GERDAU S.A.",2015-12-31,"7.08.04.03","Lucros Retidos / Prejuízo do Período",0,0
"GERDAU S.A.",2015-12-31,"7.08.04.04","Part. Não Controladores nos Lucros Retidos",0,0
"GERDAU S.A.",2015-12-31,"7.08.05","Outros",-4852486,-5248089.54123781
"GERDAU S.A.",2015-12-31,"7.08.05.01","Absorção de Prejuízos",-4852486,-5248089.54123781
"GERDAU S.A.",2016-12-31,"7.01","Receitas",42174968,42723664.8329972
"GERDAU S.A.",2016-12-31,"7.01.01","Vendas de Mercadorias, Produtos e Serviços",40732483,41262413.0860694
"GERDAU S.A.",2016-12-31,"7.01.02","Outras Receitas",0,0
"GERDAU S.A.",2016-12-31,"7.01.03","Receitas refs. à Construção de Ativos Próprios",1511266,1530927.58855216
"GERDAU S.A.",2016-12-31,"7.01.04","Provisão/Reversão de Créds. Liquidação Duvidosa",-68781,-69675.841624311
"GERDAU S.A.",2016-12-31,"7.02","Insumos Adquiridos de Terceiros",-33426131,-33861005.3600481
"GERDAU S.A.",2016-12-31,"7.02.01","Custos Prods., Mercs. e Servs. Vendidos",-25918620,-26255821.5530553
"GERDAU S.A.",2016-12-31,"7.02.02","Materiais, Energia, Servs. de Terceiros e Outros",-4531377,-4590330.26841781
"GERDAU S.A.",2016-12-31,"7.02.03","Perda/Recuperação de Valores Ativos",-2917911,-2955873.05665569
"GERDAU S.A.",2016-12-31,"7.02.04","Outros",-58223,-58980.4819193128
"GERDAU S.A.",2016-12-31,"7.02.04.01","Resultado em operações com entidades controladas e coligada",-58223,-58980.4819193128
"GERDAU S.A.",2016-12-31,"7.03","Valor Adicionado Bruto",8748837,8862659.4729491
"GERDAU S.A.",2016-12-31,"7.04","Retenções",-2535955,-2568947.80457364
"GERDAU S.A.",2016-12-31,"7.04.01","Depreciação, Amortização e Exaustão",-2535955,-2568947.80457364
"GERDAU S.A.",2016-12-31,"7.04.02","Outras",0,0
"GERDAU S.A.",2016-12-31,"7.05","Valor Adicionado Líquido Produzido",6212882,6293711.66837546
"GERDAU S.A.",2016-12-31,"7.06","Vlr Adicionado Recebido em Transferência",248566,251799.846602819
"GERDAU S.A.",2016-12-31,"7.06.01","Resultado de Equivalência Patrimonial",-12771,-12937.1508611982
"GERDAU S.A.",2016-12-31,"7.06.02","Receitas Financeiras",252045,255324.108434007
"GERDAU S.A.",2016-12-31,"7.06.03","Outros",9292,9412.8890300097
"GERDAU S.A.",2016-12-31,"7.06.03.01","Receitas de aluguel",9292,9412.8890300097
"GERDAU S.A.",2016-12-31,"7.07","Valor Adicionado Total a Distribuir",6461448,6545511.51497828
"GERDAU S.A.",2016-12-31,"7.08","Distribuição do Valor Adicionado",6461448,6545511.51497828
