"name.company","ref.date","acc.number","acc.desc","acc.value","acc.value.infl.adj"
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2017-12-31,"1.01.08.01","Ativos Não-Correntes a Venda",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2017-12-31,"1.01.08.02","Ativos de Operações Descontinuadas",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2017-12-31,"1.01.08.03","Outros",1822897,1856487.72542907
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2017-12-31,"1.02","Ativo Não Circulante",5187635,5283228.12616743
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2017-12-31,"1.02.01","Ativo Realizável a Longo Prazo",1644921,1675232.14191504
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2017-12-31,"1.02.01.01","Aplicações Financeiras Avaliadas a Valor Justo através do Resultado",137478,140011.322371224
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2017-12-31,"1.02.01.02","Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2017-12-31,"1.02.01.03","Aplicações Financeiras Avaliadas ao Custo Amortizado",38904,39620.888327806
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2017-12-31,"1.02.01.04","Contas a Receber",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2017-12-31,"1.02.01.05","Estoques",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2017-12-31,"1.02.01.06","Ativos Biológicos",641806,653632.630426584
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2017-12-31,"1.02.01.07","Tributos Diferidos",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2017-12-31,"1.02.01.08","Despesas Antecipadas",6622,6744.02432929084
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2017-12-31,"1.02.01.09","Créditos com Partes Relacionadas",820111,835223.27646014
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2017-12-31,"1.02.02","Investimentos",216481,220470.119424526
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2017-12-31,"1.02.02.01","Participações Societárias",216481,220470.119424526
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2017-12-31,"1.02.02.02","Propriedades para Investimento",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2017-12-31,"1.02.03","Imobilizado",151672,154466.876785292
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2017-12-31,"1.02.03.01","Imobilizado em Operação",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2017-12-31,"1.02.03.02","Direito de Uso em Arrendamento",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2017-12-31,"1.02.03.03","Imobilizado em Andamento",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2017-12-31,"1.02.04","Intangível",3174561,3233058.98804257
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2017-12-31,"1.02.04.01","Intangíveis",3174561,3233058.98804257
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2017-12-31,"1.02.04.02","Goodwill",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1","Ativo Total",9854745,9868544.0081388
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.01","Ativo Circulante",4353420,4359515.8328208
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.01.01","Caixa e Equivalentes de Caixa",698060,699037.4515344
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.01.02","Aplicações Financeiras",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.01.02.01","Aplicações Financeiras Avaliadas a Valor Justo através do Resultado",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.01.02.02","Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.01.02.03","Aplicações Financeiras Avaliadas ao Custo Amortizado",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.01.03","Contas a Receber",1592693,1594923.15244632
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.01.03.01","Clientes",1431571,1433575.54297704
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.01.03.02","Outras Contas a Receber",161122,161347.60946928
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.01.04","Estoques",8636,8648.09247264
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.01.05","Ativos Biológicos",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.01.06","Tributos a Recuperar",63264,63352.58478336
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.01.06.01","Tributos Correntes a Recuperar",63264,63352.58478336
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.01.07","Despesas Antecipadas",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.01.08","Outros Ativos Circulantes",1990767,1993554.55158408
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.01.08.01","Ativos Não-Correntes a Venda",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.01.08.02","Ativos de Operações Descontinuadas",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.01.08.03","Outros",1990767,1993554.55158408
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.02","Ativo Não Circulante",5501325,5509028.175318
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.02.01","Ativo Realizável a Longo Prazo",1816040,1818582.8918496
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.02.01.01","Aplicações Financeiras Avaliadas a Valor Justo através do Resultado",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.02.01.02","Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes",137478,137670.50219472
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.02.01.03","Aplicações Financeiras Avaliadas ao Custo Amortizado",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.02.01.04","Contas a Receber",54359,54435.11564616
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.02.01.05","Estoques",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.02.01.06","Ativos Biológicos",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.02.01.07","Tributos Diferidos",712532,713529.71580768
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.02.01.08","Despesas Antecipadas",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.02.01.09","Créditos com Partes Relacionadas",3092,3096.32954208
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.02.01.10","Outros Ativos Não Circulantes",908579,909851.22865896
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.02.02","Investimentos",228663,228983.18307912
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.02.02.01","Participações Societárias",228663,228983.18307912
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.02.02.02","Propriedades para Investimento",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.02.03","Imobilizado",160066,160290.13081584
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.02.03.01","Imobilizado em Operação",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.02.03.02","Direito de Uso em Arrendamento",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.02.03.03","Imobilizado em Andamento",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.02.04","Intangível",3296556,3301171.96957344
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.02.04.01","Intangíveis",3296556,3301171.96957344
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2018-12-31,"1.02.04.02","Goodwill",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.01.02.03","Aplicações Financeiras Avaliadas ao Custo Amortizado",0,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.02.01.10","Outros Ativos Não Circulantes",2070654,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1","Ativo Total",9498257,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.01","Ativo Circulante",2358072,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.01.01","Caixa e Equivalentes de Caixa",566181,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.01.02","Aplicações Financeiras",0,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.01.02.01","Aplicações Financeiras Avaliadas a Valor Justo através do Resultado",0,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.01.02.02","Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes",0,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.01.03","Contas a Receber",1421771,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.01.03.01","Clientes",1258367,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.01.03.02","Outras Contas a Receber",163404,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.01.04","Estoques",14696,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.01.05","Ativos Biológicos",0,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.01.06","Tributos a Recuperar",68579,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.01.06.01","Tributos Correntes a Recuperar",68579,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.01.07","Despesas Antecipadas",0,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.01.08","Outros Ativos Circulantes",286845,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.01.08.01","Ativos Não-Correntes a Venda",0,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.01.08.02","Ativos de Operações Descontinuadas",0,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.01.08.03","Outros",286845,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.02","Ativo Não Circulante",7140185,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.02.01","Ativo Realizável a Longo Prazo",3261941,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.02.01.01","Aplicações Financeiras Avaliadas a Valor Justo através do Resultado",0,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.02.01.02","Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes",137478,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.02.01.03","Aplicações Financeiras Avaliadas ao Custo Amortizado",0,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.02.01.04","Contas a Receber",49227,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.02.01.05","Estoques",0,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.02.01.06","Ativos Biológicos",0,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.02.01.07","Tributos Diferidos",1004094,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.02.01.08","Despesas Antecipadas",0,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.02.01.09","Créditos com Partes Relacionadas",488,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.02.02","Investimentos",246572,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.02.02.01","Participações Societárias",246572,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.02.02.02","Propriedades para Investimento",0,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.02.03","Imobilizado",174796,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.02.03.01","Imobilizado em Operação",0,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.02.03.02","Direito de Uso em Arrendamento",0,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.02.03.03","Imobilizado em Andamento",0,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.02.04","Intangível",3456876,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.02.04.01","Intangíveis",3456876,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2019-12-31,"1.02.04.02","Goodwill",0,NA
"GERDAU S.A.",2010-12-31,"1","Ativo Total",42891260,61545805.6467603
"GERDAU S.A.",2010-12-31,"1.01","Ativo Circulante",12945944,18576478.1295267
"GERDAU S.A.",2010-12-31,"1.01.01","Caixa e Equivalentes de Caixa",1061034,1522505.805346
"GERDAU S.A.",2010-12-31,"1.01.02","Aplicações Financeiras",1115461,1600604.55003049
"GERDAU S.A.",2010-12-31,"1.01.02.01","Aplicações Financeiras Avaliadas a Valor Justo através do Resultado",1115461,1600604.55003049
"GERDAU S.A.",2010-12-31,"1.01.02.02","Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes",0,0
"GERDAU S.A.",2010-12-31,"1.01.03","Contas a Receber",3384825,4856975.09465321
"GERDAU S.A.",2010-12-31,"1.01.03.01","Clientes",3153027,4524362.00151237
"GERDAU S.A.",2010-12-31,"1.01.03.02","Outras Contas a Receber",231798,332613.093140834
"GERDAU S.A.",2010-12-31,"1.01.04","Estoques",6797785,9754321.84641958
"GERDAU S.A.",2010-12-31,"1.01.05","Ativos Biológicos",0,0
"GERDAU S.A.",2010-12-31,"1.01.06","Tributos a Recuperar",586056,840947.285626903
"GERDAU S.A.",2010-12-31,"1.01.06.01","Tributos Correntes a Recuperar",0,0
"GERDAU S.A.",2010-12-31,"1.01.07","Despesas Antecipadas",0,0
"GERDAU S.A.",2010-12-31,"1.01.08","Outros Ativos Circulantes",783,1123.54745049256
"GERDAU S.A.",2010-12-31,"1.01.08.01","Ativos Não-Correntes a Venda",0,0
"GERDAU S.A.",2010-12-31,"1.01.08.02","Ativos de Operações Descontinuadas",0,0
"GERDAU S.A.",2010-12-31,"1.01.08.03","Outros",783,1123.54745049256
"GERDAU S.A.",2010-12-31,"1.02","Ativo Não Circulante",29945316,42969327.5172336
"GERDAU S.A.",2010-12-31,"1.02.01","Ativo Realizável a Longo Prazo",3155313,4527642.24349427
"GERDAU S.A.",2010-12-31,"1.02.01.01","Aplicações Financeiras Avaliadas a Valor Justo através do Resultado",26797,38451.7254544687
"GERDAU S.A.",2010-12-31,"1.02.01.02","Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes",0,0
"GERDAU S.A.",2010-12-31,"1.02.01.03","Aplicações Financeiras Avaliadas ao Custo Amortizado",212180,304462.705038966
"GERDAU S.A.",2010-12-31,"1.02.01.04","Contas a Receber",0,0
"GERDAU S.A.",2010-12-31,"1.02.01.05","Estoques",0,0
"GERDAU S.A.",2010-12-31,"1.02.01.06","Ativos Biológicos",1579011,2265764.7296931
"GERDAU S.A.",2010-12-31,"1.02.01.07","Tributos Diferidos",0,0
"GERDAU S.A.",2010-12-31,"1.02.01.08","Despesas Antecipadas",0,0
"GERDAU S.A.",2010-12-31,"1.02.01.09","Créditos com Partes Relacionadas",1337325,1918963.08330773
"GERDAU S.A.",2010-12-31,"1.02.02","Investimentos",1283522,1841759.73276003
"GERDAU S.A.",2010-12-31,"1.02.02.01","Participações Societárias",1283522,1841759.73276003
"GERDAU S.A.",2010-12-31,"1.02.02.02","Propriedades para Investimento",0,0
"GERDAU S.A.",2010-12-31,"1.02.03","Imobilizado",16171560,23205000.0108396
"GERDAU S.A.",2010-12-31,"1.02.03.01","Imobilizado em Operação",0,0
"GERDAU S.A.",2010-12-31,"1.02.03.02","Direito de Uso em Arrendamento",0,0
"GERDAU S.A.",2010-12-31,"1.02.03.03","Imobilizado em Andamento",0,0
"GERDAU S.A.",2010-12-31,"1.02.04","Intangível",9334921,13394925.5301397
"GERDAU S.A.",2010-12-31,"1.02.04.01","Intangíveis",1176823,1688654.51000128
"GERDAU S.A.",2010-12-31,"1.02.04.02","Goodwill",8158098,11706271.0201385
"GERDAU S.A.",2011-12-31,"1","Ativo Total",49981794,68688162.2651151
"GERDAU S.A.",2011-12-31,"1.01","Ativo Circulante",17319149,23801076.7841928
"GERDAU S.A.",2011-12-31,"1.01.01","Caixa e Equivalentes de Caixa",1476599,2029236.31977889
"GERDAU S.A.",2011-12-31,"1.01.02","Aplicações Financeiras",3101649,4262483.451503
"GERDAU S.A.",2011-12-31,"1.01.02.01","Aplicações Financeiras Avaliadas a Valor Justo através do Resultado",3101649,4262483.451503
"GERDAU S.A.",2011-12-31,"1.01.02.02","Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes",0,0
"GERDAU S.A.",2011-12-31,"1.01.03","Contas a Receber",3865351,5312011.34356292
"GERDAU S.A.",2011-12-31,"1.01.03.01","Clientes",3602748,4951125.5883356
"GERDAU S.A.",2011-12-31,"1.01.03.02","Outras Contas a Receber",262603,360885.755227314
"GERDAU S.A.",2011-12-31,"1.01.04","Estoques",8059427,11075777.5029014
"GERDAU S.A.",2011-12-31,"1.01.05","Ativos Biológicos",0,0
"GERDAU S.A.",2011-12-31,"1.01.06","Tributos a Recuperar",815983,1121375.76953671
"GERDAU S.A.",2011-12-31,"1.01.06.01","Tributos Correntes a Recuperar",0,0
"GERDAU S.A.",2011-12-31,"1.01.07","Despesas Antecipadas",0,0
"GERDAU S.A.",2011-12-31,"1.01.08","Outros Ativos Circulantes",140,192.396909905157
"GERDAU S.A.",2011-12-31,"1.01.08.01","Ativos Não-Correntes a Venda",0,0
"GERDAU S.A.",2011-12-31,"1.01.08.02","Ativos de Operações Descontinuadas",0,0
"GERDAU S.A.",2011-12-31,"1.01.08.03","Outros",140,192.396909905157
"GERDAU S.A.",2011-12-31,"1.02","Ativo Não Circulante",32662645,44887085.4809223
"GERDAU S.A.",2011-12-31,"1.02.01","Ativo Realizável a Longo Prazo",3498166,4807402.34810917
"GERDAU S.A.",2011-12-31,"1.02.01.01","Aplicações Financeiras Avaliadas a Valor Justo através do Resultado",0,0
"GERDAU S.A.",2011-12-31,"1.02.01.02","Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes",0,0
"GERDAU S.A.",2011-12-31,"1.02.01.03","Aplicações Financeiras Avaliadas ao Custo Amortizado",201989,277586.138820234
"GERDAU S.A.",2011-12-31,"1.02.01.04","Contas a Receber",0,0
"GERDAU S.A.",2011-12-31,"1.02.01.05","Estoques",0,0
"GERDAU S.A.",2011-12-31,"1.02.01.06","Ativos Biológicos",1547967,2127314.76739397
"GERDAU S.A.",2011-12-31,"1.02.01.07","Tributos Diferidos",0,0
"GERDAU S.A.",2011-12-31,"1.02.01.08","Despesas Antecipadas",111955,153855.686060227
"GERDAU S.A.",2011-12-31,"1.02.01.09","Créditos com Partes Relacionadas",1636255,2248645.75583473
"GERDAU S.A.",2011-12-31,"1.02.02","Investimentos",1439911,1978817.3352746
"GERDAU S.A.",2011-12-31,"1.02.02.01","Participações Societárias",1374657,1889141.13556781
"GERDAU S.A.",2011-12-31,"1.02.02.02","Propriedades para Investimento",65254,89676.1997067936
"GERDAU S.A.",2011-12-31,"1.02.03","Imobilizado",17295071,23767987.2642164
"GERDAU S.A.",2011-12-31,"1.02.03.01","Imobilizado em Operação",0,0
"GERDAU S.A.",2011-12-31,"1.02.03.02","Direito de Uso em Arrendamento",0,0
"GERDAU S.A.",2011-12-31,"1.02.03.03","Imobilizado em Andamento",0,0
"GERDAU S.A.",2011-12-31,"1.02.04","Intangível",10429497,14332878.5333222
"GERDAU S.A.",2011-12-31,"1.02.04.01","Intangíveis",1273708,1750410.59515341
"GERDAU S.A.",2011-12-31,"1.02.04.02","Goodwill",9155789,12582467.9381688
"GERDAU S.A.",2012-12-31,"1","Ativo Total",53093158,69843790.2070317
"GERDAU S.A.",2012-12-31,"1.01","Ativo Circulante",16410397,21587797.1561251
"GERDAU S.A.",2012-12-31,"1.01.01","Caixa e Equivalentes de Caixa",1437235,1890675.62751124
"GERDAU S.A.",2012-12-31,"1.01.02","Aplicações Financeiras",1059605,1393905.20568247
"GERDAU S.A.",2012-12-31,"1.01.02.01","Aplicações Financeiras Avaliadas a Valor Justo através do Resultado",1059605,1393905.20568247
"GERDAU S.A.",2012-12-31,"1.01.02.02","Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes",0,0
"GERDAU S.A.",2012-12-31,"1.01.03","Contas a Receber",3955267,5203134.43326908
"GERDAU S.A.",2012-12-31,"1.01.03.01","Clientes",3695381,4861255.66874457
"GERDAU S.A.",2012-12-31,"1.01.03.02","Outras Contas a Receber",259886,341878.76452451
"GERDAU S.A.",2012-12-31,"1.01.04","Estoques",9021542,11867794.4678281
"GERDAU S.A.",2012-12-31,"1.01.05","Ativos Biológicos",0,0
"GERDAU S.A.",2012-12-31,"1.01.06","Tributos a Recuperar",936748,1232287.42183421
"GERDAU S.A.",2012-12-31,"1.01.06.01","Tributos Correntes a Recuperar",0,0
"GERDAU S.A.",2012-12-31,"1.01.07","Despesas Antecipadas",0,0
"GERDAU S.A.",2012-12-31,"1.01.08","Outros Ativos Circulantes",0,0
"GERDAU S.A.",2012-12-31,"1.01.08.01","Ativos Não-Correntes a Venda",0,0
"GERDAU S.A.",2012-12-31,"1.01.08.02","Ativos de Operações Descontinuadas",0,0
"GERDAU S.A.",2012-12-31,"1.01.08.03","Outros",0,0
"GERDAU S.A.",2012-12-31,"1.02","Ativo Não Circulante",36682761,48255993.0509065
"GERDAU S.A.",2012-12-31,"1.02.01","Ativo Realizável a Longo Prazo",4152911,5463134.15059006
"GERDAU S.A.",2012-12-31,"1.02.01.01","Aplicações Financeiras Avaliadas a Valor Justo através do Resultado",0,0
"GERDAU S.A.",2012-12-31,"1.02.01.02","Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes",0,0
"GERDAU S.A.",2012-12-31,"1.02.01.03","Aplicações Financeiras Avaliadas ao Custo Amortizado",214878,282670.960203696
"GERDAU S.A.",2012-12-31,"1.02.01.04","Contas a Receber",0,0
"GERDAU S.A.",2012-12-31,"1.02.01.05","Estoques",0,0
"GERDAU S.A.",2012-12-31,"1.02.01.06","Ativos Biológicos",2210300,2907638.86176449
"GERDAU S.A.",2012-12-31,"1.02.01.07","Tributos Diferidos",0,0
"GERDAU S.A.",2012-12-31,"1.02.01.08","Despesas Antecipadas",132478,174274.162389194
"GERDAU S.A.",2012-12-31,"1.02.01.09","Créditos com Partes Relacionadas",1595255,2098550.16623269
"GERDAU S.A.",2012-12-31,"1.02.02","Investimentos",1441857,1896755.84595175
"GERDAU S.A.",2012-12-31,"1.02.02.01","Participações Societárias",1441857,1896755.84595175
"GERDAU S.A.",2012-12-31,"1.02.02.02","Propriedades para Investimento",0,0
"GERDAU S.A.",2012-12-31,"1.02.03","Imobilizado",19690181,25902336.9998537
"GERDAU S.A.",2012-12-31,"1.02.03.01","Imobilizado em Operação",0,0
"GERDAU S.A.",2012-12-31,"1.02.03.02","Direito de Uso em Arrendamento",0,0
"GERDAU S.A.",2012-12-31,"1.02.03.03","Imobilizado em Andamento",0,0
"GERDAU S.A.",2012-12-31,"1.02.04","Intangível",11397812,14993766.054511
"GERDAU S.A.",2012-12-31,"1.02.04.01","Intangíveis",1364416,1794882.58843291
"GERDAU S.A.",2012-12-31,"1.02.04.02","Goodwill",10033396,13198883.4660781
"GERDAU S.A.",2013-12-31,"1","Ativo Total",58215040,72236835.1666142
"GERDAU S.A.",2013-12-31,"1.01","Ativo Circulante",18177222,22555425.3574498
"GERDAU S.A.",2013-12-31,"1.01.01","Caixa e Equivalentes de Caixa",2099224,2604847.44261621
"GERDAU S.A.",2013-12-31,"1.01.02","Aplicações Financeiras",2123168,2634558.64407256
"GERDAU S.A.",2013-12-31,"1.01.02.01","Aplicações Financeiras Avaliadas a Valor Justo através do Resultado",2123168,2634558.64407256
"GERDAU S.A.",2013-12-31,"1.01.02.02","Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes",0,0
"GERDAU S.A.",2013-12-31,"1.01.03","Contas a Receber",4370051,5422630.53940524
"GERDAU S.A.",2013-12-31,"1.01.03.01","Clientes",4078806,5061235.66519231
"GERDAU S.A.",2013-12-31,"1.01.03.02","Outras Contas a Receber",291245,361394.874212928
"GERDAU S.A.",2013-12-31,"1.01.04","Estoques",8499691,10546944.1871749
"GERDAU S.A.",2013-12-31,"1.01.05","Ativos Biológicos",0,0
"GERDAU S.A.",2013-12-31,"1.01.06","Tributos a Recuperar",1084769,1346048.70917984
"GERDAU S.A.",2013-12-31,"1.01.06.01","Tributos Correntes a Recuperar",1084769,1346048.70917984
"GERDAU S.A.",2013-12-31,"1.01.07","Despesas Antecipadas",0,0
"GERDAU S.A.",2013-12-31,"1.01.08","Outros Ativos Circulantes",319,395.835001026366
"GERDAU S.A.",2013-12-31,"1.01.08.01","Ativos Não-Correntes a Venda",0,0
"GERDAU S.A.",2013-12-31,"1.01.08.02","Ativos de Operações Descontinuadas",0,0
"GERDAU S.A.",2013-12-31,"1.01.08.03","Outros",319,395.835001026366
"GERDAU S.A.",2013-12-31,"1.02","Ativo Não Circulante",40037818,49681409.8091644
"GERDAU S.A.",2013-12-31,"1.02.01","Ativo Realizável a Longo Prazo",4177749,5184010.28120031
"GERDAU S.A.",2013-12-31,"1.02.01.01","Aplicações Financeiras Avaliadas a Valor Justo através do Resultado",0,0
"GERDAU S.A.",2013-12-31,"1.02.01.02","Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes",0,0
"GERDAU S.A.",2013-12-31,"1.02.01.03","Aplicações Financeiras Avaliadas ao Custo Amortizado",220085,273095.129156388
"GERDAU S.A.",2013-12-31,"1.02.01.04","Contas a Receber",0,0
"GERDAU S.A.",2013-12-31,"1.02.01.05","Estoques",0,0
"GERDAU S.A.",2013-12-31,"1.02.01.06","Ativos Biológicos",2056445,2551764.6040303
"GERDAU S.A.",2013-12-31,"1.02.01.07","Tributos Diferidos",0,0
"GERDAU S.A.",2013-12-31,"1.02.01.08","Despesas Antecipadas",87159,108152.297349395
"GERDAU S.A.",2013-12-31,"1.02.01.09","Créditos com Partes Relacionadas",1814060,2250998.25066423
