"name.company","ref.date","acc.number","acc.desc","acc.value","acc.value.infl.adj"
"GERDAU S.A.",2013-12-31,"6.05","Aumento (Redução) de Caixa e Equivalentes",661989,821437.042302329
"GERDAU S.A.",2013-12-31,"6.05.01","Saldo Inicial de Caixa e Equivalentes",1437235,1783410.40031388
"GERDAU S.A.",2013-12-31,"6.05.02","Saldo Final de Caixa e Equivalentes",2099224,2604847.44261621
"GERDAU S.A.",2013-12-31,"6.01.01.18","Recuperação de créditos tributários",0,0
"GERDAU S.A.",2013-12-31,"6.01.01.19","Juros sobre mútuos com empresas ligadas",-1573,-1951.8760395438
"GERDAU S.A.",2013-12-31,"6.02.07","Adiantamento para futuro investimento em participação societária",-77103,-95674.1883515232
"GERDAU S.A.",2013-12-31,"6.03.08","Pagamento na aquisição de controle adicional de empresa",-33090,-41060.1259685343
"GERDAU S.A.",2013-12-31,"6.02.08","Caixa incorporado na obtenção de controle",0,0
"GERDAU S.A.",2013-12-31,"6.03.09","Caixa recebido no exercício de opções de ações",35465,44007.1733899689
"GERDAU S.A.",2013-12-31,"6.02.04","Redução de capital de empresa com controle compartilhado",-55622,-69019.2301789609
"GERDAU S.A.",2013-12-31,"6.03.10","Pagamento de opções de ações",-599195,-743518.349341672
"GERDAU S.A.",2014-12-31,"6.01","Caixa Líquido Atividades Operacionais",2570861,3010829.30852193
"GERDAU S.A.",2014-12-31,"6.01.01","Caixa Gerado nas Operações",5154173,6036240.43835602
"GERDAU S.A.",2014-12-31,"6.01.01.01","Lucro líquido do período",1488373,1743088.03564748
"GERDAU S.A.",2014-12-31,"6.01.01.02","Depreciação e amortização",2227396,2608584.88984216
"GERDAU S.A.",2014-12-31,"6.01.01.03","Perdas pela não recuperabilidade de ativos",339374,397453.299011623
"GERDAU S.A.",2014-12-31,"6.01.01.04","Reversão de passivos contingentes, líquido",-636528,-745461.212447832
"GERDAU S.A.",2014-12-31,"6.01.01.05","Equivalência patrimonial",-101875,-119309.537079473
"GERDAU S.A.",2014-12-31,"6.01.01.06","Variação cambial, líquida",476367,557890.809815336
"GERDAU S.A.",2014-12-31,"6.01.01.07","Perdas (Ganhos) com instrumentos financeiros, líquido",-36491,-42735.9442215171
"GERDAU S.A.",2014-12-31,"6.01.01.08","Benefícios pós-emprego",200699,235045.936513504
"GERDAU S.A.",2014-12-31,"6.01.01.09","Plano de incentivos de longo prazo",39614,46393.4036993006
"GERDAU S.A.",2014-12-31,"6.01.01.10","Imposto de renda e contribuição social",-150389,-176126.056165349
"GERDAU S.A.",2014-12-31,"6.01.01.11","Ganho na alienação de imobilizado",-48639,-56962.9111559116
"GERDAU S.A.",2014-12-31,"6.01.01.12","Perdas pela não recuperabilidade de ativos financeiros",49890,58428.0029928335
"GERDAU S.A.",2014-12-31,"6.01.01.13","Provisão (Reversão) de passivos tributários, cíveis e trabalhistas",281876,330115.289068109
"GERDAU S.A.",2014-12-31,"6.01.01.14","Receita de juros de aplicações financeiras ",-144723,-169490.396414749
"GERDAU S.A.",2014-12-31,"6.01.01.15","Despesa de juros sobre dívidas financeiras",1178034,1379638.68666385
"GERDAU S.A.",2014-12-31,"6.01.01.16","Provisão de ajuste ao valor líquido realizável de estoque, líquido",63440,74296.9033847537
"GERDAU S.A.",2014-12-31,"6.01.01.17","Ganhos e perdas em ativos mantidos para venda e vendas de participações em controladas",-69502,-81396.3332132275
"GERDAU S.A.",2014-12-31,"6.01.02","Variações nos Ativos e Passivos",-1271412,-1488997.07639055
"GERDAU S.A.",2014-12-31,"6.01.02.01","Redução de contas a receber",-36468,-42709.0080806305
"GERDAU S.A.",2014-12-31,"6.01.02.02","Redução (Aumento) de estoques",-173191,-202830.312013065
"GERDAU S.A.",2014-12-31,"6.01.02.03","(Redução) Aumento de contas a pagar",-251911,-295022.18203904
"GERDAU S.A.",2014-12-31,"6.01.02.04","Redução (Aumento) de outros ativos",-701550,-821610.853870964
"GERDAU S.A.",2014-12-31,"6.01.02.05","Redução de outros passivos",280187,328137.23941778
"GERDAU S.A.",2014-12-31,"6.01.02.06","Recebimento de dividendos/juros sobre o capital próprio",95600,111960.655163658
"GERDAU S.A.",2014-12-31,"6.01.02.07","Aplicações financeiras de títulos para negociação",-3028974,-3547342.19156574
"GERDAU S.A.",2014-12-31,"6.01.02.08","Resgate de aplicações financeiras de títulos para negociação",2544895,2980419.57659746
"GERDAU S.A.",2014-12-31,"6.01.03","Outros",-1311900,-1536414.05344354
"GERDAU S.A.",2014-12-31,"6.01.03.01","Pagamento de juros de empréstimos e financiamentos",-859821,-1006967.80840451
"GERDAU S.A.",2014-12-31,"6.01.03.02","Pagamento de imposto de renda e contribuição social",-452079,-529446.24503903
"GERDAU S.A.",2014-12-31,"6.02","Caixa Líquido Atividades de Investimento",-1340720,-1570166.20911108
"GERDAU S.A.",2014-12-31,"6.02.01","Adições de imobilizado",-2266702,-2654617.58348089
"GERDAU S.A.",2014-12-31,"6.02.02","Recebimento pela venda de imobilizado, investimento e íntangíveis",1067938,1250701.23592224
"GERDAU S.A.",2014-12-31,"6.02.03","Adições de outros ativos intangíveis",-141956,-166249.861552429
"GERDAU S.A.",2014-12-31,"6.02.05","Adiant. p/ futuro invest. em particip. societária em entidade contabilizada pelo método de equival",0,0
"GERDAU S.A.",2014-12-31,"6.03","Caixa Líquido Atividades de Financiamento",-523423,-612999.81179631
"GERDAU S.A.",2014-12-31,"6.03.01","Pagamento de arrendamento mecantil",0,0
"GERDAU S.A.",2014-12-31,"6.03.02","Dividendos e juros sobre o capital próprio pagos",-455139,-533029.922913515
"GERDAU S.A.",2014-12-31,"6.03.03","Compra de ações em tesouraria",0,0
"GERDAU S.A.",2014-12-31,"6.03.04","(Redução) Aumento de capital de não controladores em controlada",-550000,-644125.108159119
"GERDAU S.A.",2014-12-31,"6.03.05","Empréstimos e financiamentos obtidos",2771048,3245275.62311656
"GERDAU S.A.",2014-12-31,"6.03.06","Pagamentos de empréstimos e financiamentos",-2173555,-2545529.72629963
"GERDAU S.A.",2014-12-31,"6.03.07","Financiamentos com empresas ligadas, líquido",8939,10468.7897124261
"GERDAU S.A.",2014-12-31,"6.04","Variação Cambial s/ Caixa e Equivalentes",244029,285791.283670839
"GERDAU S.A.",2014-12-31,"6.05","Aumento (Redução) de Caixa e Equivalentes",950747,1113454.57128538
"GERDAU S.A.",2014-12-31,"6.05.01","Saldo Inicial de Caixa e Equivalentes",2099224,2458477.97463676
"GERDAU S.A.",2014-12-31,"6.05.02","Saldo Final de Caixa e Equivalentes",3049971,3571932.54592214
"GERDAU S.A.",2014-12-31,"6.01.01.18","Recuperação de créditos tributários",0,0
"GERDAU S.A.",2014-12-31,"6.01.01.19","Juros sobre mútuos com empresas ligadas",-2743,-3212.42758487357
"GERDAU S.A.",2014-12-31,"6.02.07","Adiantamento para futuro investimento em participação societária",0,0
"GERDAU S.A.",2014-12-31,"6.03.08","Pagamento na aquisição de controle adicional de empresa",-130199,-152480.809013108
"GERDAU S.A.",2014-12-31,"6.02.08","Caixa incorporado na obtenção de controle",0,0
"GERDAU S.A.",2014-12-31,"6.03.09","Caixa recebido no exercício de opções de ações",5483,6421.34176006627
"GERDAU S.A.",2014-12-31,"6.02.04","Redução de capital de empresa com controle compartilhado",0,0
"GERDAU S.A.",2014-12-31,"6.03.10","Pagamento de opções de ações",0,0
"GERDAU S.A.",2015-12-31,"6.01","Caixa Líquido Atividades Operacionais",7162318,7746232.79424593
"GERDAU S.A.",2015-12-31,"6.01.01","Caixa Gerado nas Operações",5072814,5486379.99121372
"GERDAU S.A.",2015-12-31,"6.01.01.01","Lucro líquido do período",-4595986,-4970678.13452226
"GERDAU S.A.",2015-12-31,"6.01.01.02","Depreciação e amortização",2607909,2820521.26423444
"GERDAU S.A.",2015-12-31,"6.01.01.03","Perdas pela não recuperabilidade de ativos",4996240,5403563.22295705
"GERDAU S.A.",2015-12-31,"6.01.01.04","Reversão de passivos contingentes, líquido",0,0
"GERDAU S.A.",2015-12-31,"6.01.01.05","Equivalência patrimonial",24502,26499.5488785354
"GERDAU S.A.",2015-12-31,"6.01.01.06","Variação cambial, líquida",1564017,1691524.97503715
"GERDAU S.A.",2015-12-31,"6.01.01.07","Perdas (Ganhos) com instrumentos financeiros, líquido",-87085,-94184.6875392725
"GERDAU S.A.",2015-12-31,"6.01.01.08","Benefícios pós-emprego",233287,252305.944789278
"GERDAU S.A.",2015-12-31,"6.01.01.09","Plano de incentivos de longo prazo",48589,52550.2644869462
"GERDAU S.A.",2015-12-31,"6.01.01.10","Imposto de renda e contribuição social",-1498422,-1620582.28020867
"GERDAU S.A.",2015-12-31,"6.01.01.11","Ganho na alienação de imobilizado",-3971,-4294.73955581847
"GERDAU S.A.",2015-12-31,"6.01.01.12","Perdas pela não recuperabilidade de ativos financeiros",127701,138111.945610066
"GERDAU S.A.",2015-12-31,"6.01.01.13","Provisão (Reversão) de passivos tributários, cíveis e trabalhistas",323314,349672.48167965
"GERDAU S.A.",2015-12-31,"6.01.01.14","Receita de juros de aplicações financeiras ",-153631,-166155.913548211
"GERDAU S.A.",2015-12-31,"6.01.01.15","Despesa de juros sobre dívidas financeiras",1471526,1591493.55820079
"GERDAU S.A.",2015-12-31,"6.01.01.16","Provisão de ajuste ao valor líquido realizável de estoque, líquido",17536,18965.6390961553
"GERDAU S.A.",2015-12-31,"6.01.01.17","Ganhos e perdas em ativos mantidos para venda e vendas de participações em controladas",0,0
"GERDAU S.A.",2015-12-31,"6.01.02","Variações nos Ativos e Passivos",3672939,3972378.84900738
"GERDAU S.A.",2015-12-31,"6.01.02.01","Redução de contas a receber",1219605,1319034.45881994
"GERDAU S.A.",2015-12-31,"6.01.02.02","Redução (Aumento) de estoques",1977361,2138567.23818503
"GERDAU S.A.",2015-12-31,"6.01.02.03","(Redução) Aumento de contas a pagar",-768627,-831290.047990451
"GERDAU S.A.",2015-12-31,"6.01.02.04","Redução (Aumento) de outros ativos",-270391,-292434.883716271
"GERDAU S.A.",2015-12-31,"6.01.02.05","Redução de outros passivos",-509227,-550742.216013792
"GERDAU S.A.",2015-12-31,"6.01.02.06","Recebimento de dividendos/juros sobre o capital próprio",52769,57071.0429667551
"GERDAU S.A.",2015-12-31,"6.01.02.07","Aplicações financeiras de títulos para negociação",-1958522,-2118192.37077328
"GERDAU S.A.",2015-12-31,"6.01.02.08","Resgate de aplicações financeiras de títulos para negociação",3929971,4250365.62752945
"GERDAU S.A.",2015-12-31,"6.01.03","Outros",-1583435,-1712526.04597517
"GERDAU S.A.",2015-12-31,"6.01.03.01","Pagamento de juros de empréstimos e financiamentos",-946041,-1023167.89325763
"GERDAU S.A.",2015-12-31,"6.01.03.02","Pagamento de imposto de renda e contribuição social",-637394,-689358.152717541
"GERDAU S.A.",2015-12-31,"6.02","Caixa Líquido Atividades de Investimento",-2421657,-2619084.89260254
"GERDAU S.A.",2015-12-31,"6.02.01","Adições de imobilizado",-2324718,-2514242.8483312
"GERDAU S.A.",2015-12-31,"6.02.02","Recebimento pela venda de imobilizado, investimento e íntangíveis",90942,98356.1331365507
"GERDAU S.A.",2015-12-31,"6.02.03","Adições de outros ativos intangíveis",-126428,-136735.163073034
"GERDAU S.A.",2015-12-31,"6.02.05","Adiant. p/ futuro invest. em particip. societária em entidade contabilizada pelo método de equival",-40524,-43827.7576832001
"GERDAU S.A.",2015-12-31,"6.03","Caixa Líquido Atividades de Financiamento",-2841842,-3073525.87478878
"GERDAU S.A.",2015-12-31,"6.03.01","Pagamento de arrendamento mecantil",0,0
"GERDAU S.A.",2015-12-31,"6.03.02","Dividendos e juros sobre o capital próprio pagos",-358226,-387430.715719624
"GERDAU S.A.",2015-12-31,"6.03.03","Compra de ações em tesouraria",-189071,-204485.193290897
"GERDAU S.A.",2015-12-31,"6.03.04","(Redução) Aumento de capital de não controladores em controlada",0,0
"GERDAU S.A.",2015-12-31,"6.03.05","Empréstimos e financiamentos obtidos",3042783,3290848.7811312
"GERDAU S.A.",2015-12-31,"6.03.06","Pagamentos de empréstimos e financiamentos",-5028386,-5438329.9562135
"GERDAU S.A.",2015-12-31,"6.03.07","Financiamentos com empresas ligadas, líquido",30126,32582.0508331874
"GERDAU S.A.",2015-12-31,"6.04","Variação Cambial s/ Caixa e Equivalentes",699290,756300.28304918
"GERDAU S.A.",2015-12-31,"6.05","Aumento (Redução) de Caixa e Equivalentes",2598109,2809922.30990379
"GERDAU S.A.",2015-12-31,"6.05.01","Saldo Inicial de Caixa e Equivalentes",3049971,3298622.78967494
"GERDAU S.A.",2015-12-31,"6.05.02","Saldo Final de Caixa e Equivalentes",5648080,6108545.09957874
"GERDAU S.A.",2015-12-31,"6.01.01.18","Recuperação de créditos tributários",0,0
"GERDAU S.A.",2015-12-31,"6.01.01.19","Juros sobre mútuos com empresas ligadas",-2712,-2933.09838211526
"GERDAU S.A.",2015-12-31,"6.02.07","Adiantamento para futuro investimento em participação societária",0,0
"GERDAU S.A.",2015-12-31,"6.03.08","Pagamento na aquisição de controle adicional de empresa",-339068,-366710.84152915
"GERDAU S.A.",2015-12-31,"6.02.08","Caixa incorporado na obtenção de controle",0,0
"GERDAU S.A.",2015-12-31,"6.03.09","Caixa recebido no exercício de opções de ações",0,0
"GERDAU S.A.",2015-12-31,"6.02.04","Redução de capital de empresa com controle compartilhado",-20929,-22635.2566516557
"GERDAU S.A.",2015-12-31,"6.03.10","Pagamento de opções de ações",0,0
"GERDAU S.A.",2016-12-31,"6.01","Caixa Líquido Atividades Operacionais",3516366,3562113.96329091
"GERDAU S.A.",2016-12-31,"6.01.01","Caixa Gerado nas Operações",4184095,4238530.12548627
"GERDAU S.A.",2016-12-31,"6.01.01.01","Lucro líquido do período",-2885929,-2923474.97045705
"GERDAU S.A.",2016-12-31,"6.01.01.02","Depreciação e amortização",2535955,2568947.80457364
"GERDAU S.A.",2016-12-31,"6.01.01.03","Perdas pela não recuperabilidade de ativos",2917911,2955873.05665569
"GERDAU S.A.",2016-12-31,"6.01.01.04","Reversão de passivos contingentes, líquido",0,0
"GERDAU S.A.",2016-12-31,"6.01.01.05","Equivalência patrimonial",12771,12937.1508611982
"GERDAU S.A.",2016-12-31,"6.01.01.06","Variação cambial, líquida",-851635,-862714.781432664
"GERDAU S.A.",2016-12-31,"6.01.01.07","Perdas (Ganhos) com instrumentos financeiros, líquido",38930,39436.4797608995
"GERDAU S.A.",2016-12-31,"6.01.01.08","Benefícios pós-emprego",229767,232756.271390254
"GERDAU S.A.",2016-12-31,"6.01.01.09","Plano de incentivos de longo prazo",46683,47290.3463826887
"GERDAU S.A.",2016-12-31,"6.01.01.10","Imposto de renda e contribuição social",304314,308273.12874283
"GERDAU S.A.",2016-12-31,"6.01.01.11","Ganho na alienação de imobilizado",-43340,-43903.8539131103
"GERDAU S.A.",2016-12-31,"6.01.01.12","Perdas pela não recuperabilidade de ativos financeiros",68781,69675.841624311
"GERDAU S.A.",2016-12-31,"6.01.01.13","Provisão (Reversão) de passivos tributários, cíveis e trabalhistas",347882,352407.948938639
"GERDAU S.A.",2016-12-31,"6.01.01.14","Receita de juros de aplicações financeiras ",-107980,-109384.821078395
"GERDAU S.A.",2016-12-31,"6.01.01.15","Despesa de juros sobre dívidas financeiras",1540797,1560842.78721178
"GERDAU S.A.",2016-12-31,"6.01.01.16","Provisão de ajuste ao valor líquido realizável de estoque, líquido",-31492,-31901.7112928396
"GERDAU S.A.",2016-12-31,"6.01.01.17","Ganhos e perdas em ativos mantidos para venda e vendas de participações em controladas",58223,58980.4819193128
"GERDAU S.A.",2016-12-31,"6.01.02","Variações nos Ativos e Passivos",740468,750101.497446537
"GERDAU S.A.",2016-12-31,"6.01.02.01","Redução de contas a receber",64805,65648.1138172384
"GERDAU S.A.",2016-12-31,"6.01.02.02","Redução (Aumento) de estoques",794591,804928.63831731
"GERDAU S.A.",2016-12-31,"6.01.02.03","(Redução) Aumento de contas a pagar",110466,111903.163967827
"GERDAU S.A.",2016-12-31,"6.01.02.04","Redução (Aumento) de outros ativos",-275938,-279527.956646881
"GERDAU S.A.",2016-12-31,"6.01.02.05","Redução de outros passivos",-287487,-291227.209273612
"GERDAU S.A.",2016-12-31,"6.01.02.06","Recebimento de dividendos/juros sobre o capital próprio",124495,126114.681423919
"GERDAU S.A.",2016-12-31,"6.01.02.07","Aplicações financeiras de títulos para negociação",-880436,-891890.482783644
"GERDAU S.A.",2016-12-31,"6.01.02.08","Resgate de aplicações financeiras de títulos para negociação",1089972,1104152.54862438
"GERDAU S.A.",2016-12-31,"6.01.03","Outros",-1408197,-1426517.6596419
"GERDAU S.A.",2016-12-31,"6.01.03.01","Pagamento de juros de empréstimos e financiamentos",-1240165,-1256299.56133254
"GERDAU S.A.",2016-12-31,"6.01.03.02","Pagamento de imposto de renda e contribuição social",-168032,-170218.098309362
"GERDAU S.A.",2016-12-31,"6.02","Caixa Líquido Atividades de Investimento",-1069241,-1083151.83806894
"GERDAU S.A.",2016-12-31,"6.02.01","Adições de imobilizado",-1323891,-1341114.83758379
"GERDAU S.A.",2016-12-31,"6.02.02","Recebimento pela venda de imobilizado, investimento e íntangíveis",308694,312710.112594685
"GERDAU S.A.",2016-12-31,"6.02.03","Adições de outros ativos intangíveis",-54044,-54747.1130798369
"GERDAU S.A.",2016-12-31,"6.02.05","Adiant. p/ futuro invest. em particip. societária em entidade contabilizada pelo método de equival",0,0
"GERDAU S.A.",2016-12-31,"6.03","Caixa Líquido Atividades de Financiamento",-2337832,-2368247.22199802
"GERDAU S.A.",2016-12-31,"6.03.01","Pagamento de arrendamento mecantil",0,0
"GERDAU S.A.",2016-12-31,"6.03.02","Dividendos e juros sobre o capital próprio pagos",-85962,-87080.36663772
"GERDAU S.A.",2016-12-31,"6.03.03","Compra de ações em tesouraria",-95343,-96583.4135587834
"GERDAU S.A.",2016-12-31,"6.03.04","(Redução) Aumento de capital de não controladores em controlada",0,0
"GERDAU S.A.",2016-12-31,"6.03.05","Empréstimos e financiamentos obtidos",2455371,2487315.40577959
"GERDAU S.A.",2016-12-31,"6.03.06","Pagamentos de empréstimos e financiamentos",-4605406,-4665322.38658425
"GERDAU S.A.",2016-12-31,"6.03.07","Financiamentos com empresas ligadas, líquido",-6492,-6576.46099685999
"GERDAU S.A.",2016-12-31,"6.04","Variação Cambial s/ Caixa e Equivalentes",-693990,-703018.818116276
"GERDAU S.A.",2016-12-31,"6.05","Aumento (Redução) de Caixa e Equivalentes",-584697,-592303.914892336
"GERDAU S.A.",2016-12-31,"6.05.01","Saldo Inicial de Caixa e Equivalentes",5648080,5721561.58766866
"GERDAU S.A.",2016-12-31,"6.05.02","Saldo Final de Caixa e Equivalentes",5063383,5129257.67277633
"GERDAU S.A.",2016-12-31,"6.01.01.18","Recuperação de créditos tributários",0,0
"GERDAU S.A.",2016-12-31,"6.01.01.19","Juros sobre mútuos com empresas ligadas",2457,2488.96559908888
"GERDAU S.A.",2016-12-31,"6.02.07","Adiantamento para futuro investimento em participação societária",0,0
"GERDAU S.A.",2016-12-31,"6.03.08","Pagamento na aquisição de controle adicional de empresa",0,0
"GERDAU S.A.",2016-12-31,"6.02.08","Caixa incorporado na obtenção de controle",0,0
"GERDAU S.A.",2016-12-31,"6.03.09","Caixa recebido no exercício de opções de ações",0,0
"GERDAU S.A.",2016-12-31,"6.02.04","Redução de capital de empresa com controle compartilhado",0,0
"GERDAU S.A.",2016-12-31,"6.03.10","Pagamento de opções de ações",0,0
"GERDAU S.A.",2017-12-31,"6.01","Caixa Líquido Atividades Operacionais",2076128,2114385.04118423
"GERDAU S.A.",2017-12-31,"6.01.01","Caixa Gerado nas Operações",3928951,4001350.21633821
"GERDAU S.A.",2017-12-31,"6.01.01.01","Lucro líquido do período",-338667,-344907.654413764
"GERDAU S.A.",2017-12-31,"6.01.01.02","Depreciação e amortização",2092551,2131110.6696288
"GERDAU S.A.",2017-12-31,"6.01.01.03","Perdas pela não recuperabilidade de ativos",1114807,1135349.67237447
"GERDAU S.A.",2017-12-31,"6.01.01.04","Reversão de passivos contingentes, líquido",-929711,-946842.887829858
"GERDAU S.A.",2017-12-31,"6.01.01.05","Equivalência patrimonial",34597,35234.5227605671
"GERDAU S.A.",2017-12-31,"6.01.01.06","Variação cambial, líquida",4057,4131.75878947946
"GERDAU S.A.",2017-12-31,"6.01.01.07","Perdas (Ganhos) com instrumentos financeiros, líquido",9441,9614.97035530578
"GERDAU S.A.",2017-12-31,"6.01.01.08","Benefícios pós-emprego",192724,196275.346547606
"GERDAU S.A.",2017-12-31,"6.01.01.09","Plano de incentivos de longo prazo",35576,36231.5629022729
"GERDAU S.A.",2017-12-31,"6.01.01.10","Imposto de renda e contribuição social",295391,300834.202756501
"GERDAU S.A.",2017-12-31,"6.01.01.11","Ganho na alienação de imobilizado",-69510,-70790.8684882221
"GERDAU S.A.",2017-12-31,"6.01.01.12","Perdas pela não recuperabilidade de ativos financeiros",18342,18679.9900706513
"GERDAU S.A.",2017-12-31,"6.01.01.13","Provisão (Reversão) de passivos tributários, cíveis e trabalhistas",-110281,-112313.160232335
"GERDAU S.A.",2017-12-31,"6.01.01.14","Receita de juros de aplicações financeiras ",-75387,-76776.1646197899
"GERDAU S.A.",2017-12-31,"6.01.01.15","Despesa de juros sobre dívidas financeiras",1323448,1347835.32324846
"GERDAU S.A.",2017-12-31,"6.01.01.16","Provisão de ajuste ao valor líquido realizável de estoque, líquido",-20195,-20567.1355074039
"GERDAU S.A.",2017-12-31,"6.01.01.17","Ganhos e perdas em ativos mantidos para venda e vendas de participações em controladas",721682,734980.514347822
"GERDAU S.A.",2017-12-31,"6.01.02","Variações nos Ativos e Passivos",-396684,-403993.740114831
"GERDAU S.A.",2017-12-31,"6.01.02.01","Redução de contas a receber",-54690,-55697.7787026452
"GERDAU S.A.",2017-12-31,"6.01.02.02","Redução (Aumento) de estoques",-1269455,-1292847.38824221
"GERDAU S.A.",2017-12-31,"6.01.02.03","(Redução) Aumento de contas a pagar",800164,814908.710876273
"GERDAU S.A.",2017-12-31,"6.01.02.04","Redução (Aumento) de outros ativos",-371745,-378595.186392665
"GERDAU S.A.",2017-12-31,"6.01.02.05","Redução de outros passivos",-56909,-57957.6684620376
"GERDAU S.A.",2017-12-31,"6.01.02.06","Recebimento de dividendos/juros sobre o capital próprio",40644,41392.9515010113
"GERDAU S.A.",2017-12-31,"6.01.02.07","Aplicações financeiras de títulos para negociação",-2390104,-2434146.71179936
"GERDAU S.A.",2017-12-31,"6.01.02.08","Resgate de aplicações financeiras de títulos para negociação",2905411,2958949.3311068
"GERDAU S.A.",2017-12-31,"6.01.03","Outros",-1456139,-1482971.43503915
"GERDAU S.A.",2017-12-31,"6.01.03.01","Pagamento de juros de empréstimos e financiamentos",-1330116,-1354626.19522486
"GERDAU S.A.",2017-12-31,"6.01.03.02","Pagamento de imposto de renda e contribuição social",-126023,-128345.239814289
"GERDAU S.A.",2017-12-31,"6.02","Caixa Líquido Atividades de Investimento",-535481,-545348.367845514
"GERDAU S.A.",2017-12-31,"6.02.01","Adições de imobilizado",-873329,-889421.930455337
"GERDAU S.A.",2017-12-31,"6.02.02","Recebimento pela venda de imobilizado, investimento e íntangíveis",554457,564674.040704563
"GERDAU S.A.",2017-12-31,"6.02.03","Adições de outros ativos intangíveis",-37939,-38638.1061656547
"GERDAU S.A.",2017-12-31,"6.03","Caixa Líquido Atividades de Financiamento",-4056130,-4130872.75789285
"GERDAU S.A.",2017-12-31,"6.03.01","Pagamento de arrendamento mecantil",0,0
"GERDAU S.A.",2017-12-31,"6.03.02","Dividendos e juros sobre o capital próprio pagos",-86386,-87977.8444140923
"GERDAU S.A.",2017-12-31,"6.03.03","Compra de ações em tesouraria",0,0
"GERDAU S.A.",2017-12-31,"6.03.04","(Redução) Aumento de capital de não controladores em controlada",0,0
"GERDAU S.A.",2017-12-31,"6.03.05","Empréstimos e financiamentos obtidos",3265860,3326040.36485319
"GERDAU S.A.",2017-12-31,"6.03.06","Pagamentos de empréstimos e financiamentos",-7241401,-7374839.10029463
"GERDAU S.A.",2017-12-31,"6.03.07","Financiamentos com empresas ligadas, líquido",5797,5903.82196268484
"GERDAU S.A.",2017-12-31,"6.04","Variação Cambial s/ Caixa e Equivalentes",7438,7575.06085189751
"GERDAU S.A.",2017-12-31,"6.05","Aumento (Redução) de Caixa e Equivalentes",-2508045,-2554261.02370224
"GERDAU S.A.",2017-12-31,"6.05.01","Saldo Inicial de Caixa e Equivalentes",5063383,5156686.52076679
"GERDAU S.A.",2017-12-31,"6.05.02","Saldo Final de Caixa e Equivalentes",2555338,2602425.49706454
"GERDAU S.A.",2017-12-31,"6.01.01.18","Recuperação de créditos tributários",-369819,-376633.695776806
"GERDAU S.A.",2017-12-31,"6.01.01.19","Juros sobre mútuos com empresas ligadas",-95,-96.75057554857
"GERDAU S.A.",2017-12-31,"6.03.08","Pagamento na aquisição de controle adicional de empresa",0,0
"GERDAU S.A.",2017-12-31,"6.03.09","Caixa recebido no exercício de opções de ações",0,0
"GERDAU S.A.",2017-12-31,"6.02.04","Redução de capital de empresa com controle compartilhado",-178670,-181962.371929084
"GERDAU S.A.",2017-12-31,"6.03.10","Pagamento de opções de ações",0,0
"GERDAU S.A.",2018-12-31,"6.01","Caixa Líquido Atividades Operacionais",1999683,2002483.03612392
"GERDAU S.A.",2018-12-31,"6.01.01","Caixa Gerado nas Operações",6022949,6031382.57410776
"GERDAU S.A.",2018-12-31,"6.01.01.01","Lucro líquido do período",2326382,2329639.49313168
"GERDAU S.A.",2018-12-31,"6.01.01.02","Depreciação e amortização",1891814,1894462.99363536
"GERDAU S.A.",2018-12-31,"6.01.01.03","Perdas pela não recuperabilidade de ativos",0,0
"GERDAU S.A.",2018-12-31,"6.01.01.04","Reversão de passivos contingentes, líquido",0,0
"GERDAU S.A.",2018-12-31,"6.01.01.05","Equivalência patrimonial",-10141,-10155.19983384
"GERDAU S.A.",2018-12-31,"6.01.01.06","Variação cambial, líquida",322621,323072.74682904
"GERDAU S.A.",2018-12-31,"6.01.01.07","Perdas (Ganhos) com instrumentos financeiros, líquido",-32092,-32136.93650208
"GERDAU S.A.",2018-12-31,"6.01.01.08","Benefícios pós-emprego",189603,189868.48970472
"GERDAU S.A.",2018-12-31,"6.01.01.09","Plano de incentivos de longo prazo",41186,41243.67028464
"GERDAU S.A.",2018-12-31,"6.01.01.10","Imposto de renda e contribuição social",-168951,-169187.57194824
"GERDAU S.A.",2018-12-31,"6.01.01.11","Ganho na alienação de imobilizado",-41109,-41166.56246616
"GERDAU S.A.",2018-12-31,"6.01.01.12","Perdas pela não recuperabilidade de ativos financeiros",9914,9927.88197936
"GERDAU S.A.",2018-12-31,"6.01.01.13","Provisão (Reversão) de passivos tributários, cíveis e trabalhistas",-56409,-56487.98613816
"GERDAU S.A.",2018-12-31,"6.01.01.14","Receita de juros de aplicações financeiras ",-49745,-49814.6549388
"GERDAU S.A.",2018-12-31,"6.01.01.15","Despesa de juros sobre dívidas financeiras",1177686,1179335.04304464
"GERDAU S.A.",2018-12-31,"6.01.01.16","Provisão de ajuste ao valor líquido realizável de estoque, líquido",8228,8239.52117472
"GERDAU S.A.",2018-12-31,"6.01.01.17","Ganhos e perdas em ativos mantidos para venda e vendas de participações em controladas",414507,415087.40928168
"GERDAU S.A.",2018-12-31,"6.01.02","Variações nos Ativos e Passivos",-2562239,-2565826.74953736
"GERDAU S.A.",2018-12-31,"6.01.02.01","Redução de contas a receber",71631,71731.30059144
"GERDAU S.A.",2018-12-31,"6.01.02.02","Redução (Aumento) de estoques",-2427473,-2430872.04479352
"GERDAU S.A.",2018-12-31,"6.01.02.03","(Redução) Aumento de contas a pagar",900388,901648.75929312
"GERDAU S.A.",2018-12-31,"6.01.02.04","Redução (Aumento) de outros ativos",-118988,-119154.61175712
